UTILITY CHARATERISTICS,,,,,,,TOTAL,,
,,,,,,,Revenue,Sales,Customers
2016,8,13781,Northern States Power Co - Minnesota,ND,Investor Owned,Preliminary,20281,199730,93528
2016,8,13781,Northern States Power Co - Minnesota,SD,Investor Owned,Preliminary,23523,217421,91594
2016,9,13781,Northern States Power Co - Minnesota,MN,Investor Owned,Preliminary,287027,2527118,1270527
2016,9,13781,Northern States Power Co - Minnesota,ND,Investor Owned,Preliminary,16579,168261,93551
2016,9,13781,Northern States Power Co - Minnesota,SD,Investor Owned,Preliminary,20106,176305,91674
2016,10,13781,Northern States Power Co - Minnesota,MN,Investor Owned,Preliminary,245947,2401420,1272128
2016,10,13781,Northern States Power Co - Minnesota,ND,Investor Owned,Preliminary,15842,170938,93564
2016,10,13781,Northern States Power Co - Minnesota,SD,Investor Owned,Preliminary,16286,161422,91855
2016,11,13781,Northern States Power Co - Minnesota,MN,Investor Owned,Preliminary,241108,2258690,1273205
2016,11,13781,Northern States Power Co - Minnesota,ND,Investor Owned,Preliminary,15331,171592,93685
2016,11,13781,Northern States Power Co - Minnesota,SD,Investor Owned,Preliminary,15309,155574,92002
2016,12,13781,Northern States Power Co - Minnesota,MN,Investor Owned,Preliminary,244633,2574684,1274722
2016,12,13781,Northern States Power Co - Minnesota,ND,Investor Owned,Preliminary,18832,211757,93768
2016,12,13781,Northern States Power Co - Minnesota,SD,Investor Owned,Preliminary,17084,180211,92150
2016,1,13809,NorthWestern Energy - (SD),SD,Investor Owned,Preliminary,12469,154088,62798
2016,2,13809,NorthWestern Energy - (SD),SD,Investor Owned,Preliminary,12598,143783,62770
2016,3,13809,NorthWestern Energy - (SD),SD,Investor Owned,Preliminary,11231,126627,62800
2016,4,13809,NorthWestern Energy - (SD),SD,Investor Owned,Preliminary,11466,119974,62918
2016,5,13809,NorthWestern Energy - (SD),SD,Investor Owned,Preliminary,10805,110832,63015
2016,6,13809,NorthWestern Energy - (SD),SD,Investor Owned,Preliminary,11672,117290,63086
2016,7,13809,NorthWestern Energy - (SD),SD,Investor Owned,Preliminary,13599,139140,63113
2016,8,13809,NorthWestern Energy - (SD),SD,Investor Owned,Preliminary,14531,151684,63138
2016,9,13809,NorthWestern Energy - (SD),SD,Investor Owned,Preliminary,13239,132646,63136
2016,10,13809,NorthWestern Energy - (SD),SD,Investor Owned,Preliminary,11501,112069,63107
2016,11,13809,NorthWestern Energy - (SD),SD,Investor Owned,Preliminary,11185,111062,63198
2016,12,13809,NorthWestern Energy - (SD),SD,Investor Owned,Preliminary,12742,133877,63209
2016,1,13815,Northwestern Wisconsin Elec Co,MN,Investor Owned,Preliminary,6,39,78
2016,1,13815,Northwestern Wisconsin Elec Co,WI,Investor Owned,Preliminary,1787,15222,10808
2016,2,13815,Northwestern Wisconsin Elec Co,MN,Investor Owned,Preliminary,5,35,78
2016,2,13815,Northwestern Wisconsin Elec Co,WI,Investor Owned,Preliminary,1676,14904,10799
2016,3,13815,Northwestern Wisconsin Elec Co,MN,Investor Owned,Preliminary,5,36,78
2016,3,13815,Northwestern Wisconsin Elec Co,WI,Investor Owned,Preliminary,1416,13054,10804
2016,4,13815,Northwestern Wisconsin Elec Co,MN,Investor Owned,Preliminary,5,33,78
2016,4,13815,Northwestern Wisconsin Elec Co,WI,Investor Owned,Preliminary,1503,13015,10828
2016,5,13815,Northwestern Wisconsin Elec Co,MN,Investor Owned,Preliminary,8,55,101
2016,5,13815,Northwestern Wisconsin Elec Co,WI,Investor Owned,Preliminary,1501,12798,11965
2016,6,13815,Northwestern Wisconsin Elec Co,MN,Investor Owned,Preliminary,6,40,80
2016,6,13815,Northwestern Wisconsin Elec Co,WI,Investor Owned,Preliminary,1661,14051,12334
2016,7,13815,Northwestern Wisconsin Elec Co,MN,Investor Owned,Preliminary,8,52,101
2016,7,13815,Northwestern Wisconsin Elec Co,WI,Investor Owned,Preliminary,1737,14458,12077
2016,8,13815,Northwestern Wisconsin Elec Co,MN,Investor Owned,Preliminary,9,61,79
2016,8,13815,Northwestern Wisconsin Elec Co,WI,Investor Owned,Preliminary,2023,16195,12373
2016,9,13815,Northwestern Wisconsin Elec Co,MN,Investor Owned,Preliminary,9,60,97
2016,9,13815,Northwestern Wisconsin Elec Co,WI,Investor Owned,Preliminary,1701,14783,11661
2016,10,13815,Northwestern Wisconsin Elec Co,MN,Investor Owned,Preliminary,6,46,80
2016,10,13815,Northwestern Wisconsin Elec Co,WI,Investor Owned,Preliminary,1455,12551,12414
2016,11,13815,Northwestern Wisconsin Elec Co,MN,Investor Owned,Preliminary,6,43,79
2016,11,13815,Northwestern Wisconsin Elec Co,WI,Investor Owned,Preliminary,1444,12409,10800
2016,12,13815,Northwestern Wisconsin Elec Co,MN,Investor Owned,Preliminary,5,35,79
2016,12,13815,Northwestern Wisconsin Elec Co,WI,Investor Owned,Preliminary,1646,13657,10886
2016,1,13998,Ohio Edison Co,OH,Investor Owned,Preliminary,53542,478361,336724
2016,2,13998,Ohio Edison Co,OH,Investor Owned,Preliminary,50050,451293,337470
2016,3,13998,Ohio Edison Co,OH,Investor Owned,Preliminary,45477,399140,341129
2016,4,13998,Ohio Edison Co,OH,Investor Owned,Preliminary,42615,371451,342548
2016,5,13998,Ohio Edison Co,OH,Investor Owned,Preliminary,41703,356129,347484
2016,6,13998,Ohio Edison Co,OH,Investor Owned,Preliminary,43515,380581,339488
2016,7,13998,Ohio Edison Co,OH,Investor Owned,Preliminary,47822,430844,344181
2016,8,13998,Ohio Edison Co,OH,Investor Owned,Preliminary,51983,438111,351335
2016,9,13998,Ohio Edison Co,OH,Investor Owned,Preliminary,39990,361295,353073
2016,10,13998,Ohio Edison Co,OH,Investor Owned,Preliminary,33616,310021,358770
2016,11,13998,Ohio Edison Co,OH,Investor Owned,Preliminary,35902,347467,364130
2016,12,13998,Ohio Edison Co,OH,Investor Owned,Preliminary,46577,450681,369971
2016,1,14006,Ohio Power Co,OH,Investor Owned,Preliminary,157615,1252454,941358
2016,2,14006,Ohio Power Co,OH,Investor Owned,Preliminary,136602,1119349,949515
2016,3,14006,Ohio Power Co,OH,Investor Owned,Preliminary,121254,955086,963167
2016,4,14006,Ohio Power Co,OH,Investor Owned,Preliminary,106153,819311,954697
2016,5,14006,Ohio Power Co,OH,Investor Owned,Preliminary,117227,890697,957058
2016,6,14006,Ohio Power Co,OH,Investor Owned,Preliminary,122383,987237,957429
2016,7,14006,Ohio Power Co,OH,Investor Owned,Preliminary,158961,1260565,951368
2016,8,14006,Ohio Power Co,OH,Investor Owned,Preliminary,162641,1328788,955167
2016,9,14006,Ohio Power Co,OH,Investor Owned,Preliminary,121609,990004,954211
2016,10,14006,Ohio Power Co,OH,Investor Owned,Preliminary,97516,745060,958568
2016,11,14006,Ohio Power Co,OH,Investor Owned,Preliminary,105528,786687,960218
2016,12,14006,Ohio Power Co,OH,Investor Owned,Preliminary,154316,1185428,961867
2016,1,14015,Ohio Valley Electric Corp,OH,Investor Owned,Preliminary,1230,21250,1
2016,2,14015,Ohio Valley Electric Corp,OH,Investor Owned,Preliminary,1251,18857,1
2016,3,14015,Ohio Valley Electric Corp,OH,Investor Owned,Preliminary,768,14935,1
2016,4,14015,Ohio Valley Electric Corp,OH,Investor Owned,Preliminary,490,12397,1
2016,5,14015,Ohio Valley Electric Corp,OH,Investor Owned,Preliminary,494,12344,1
2016,6,14015,Ohio Valley Electric Corp,OH,Investor Owned,Preliminary,515,12448,1
2016,7,14015,Ohio Valley Electric Corp,OH,Investor Owned,Preliminary,806,13105,1
2016,8,14015,Ohio Valley Electric Corp,OH,Investor Owned,Preliminary,624,13257,1
2016,9,14015,Ohio Valley Electric Corp,OH,Investor Owned,Preliminary,486,12260,1
2016,10,14015,Ohio Valley Electric Corp,OH,Investor Owned,Preliminary,470,11937,1
2016,11,14015,Ohio Valley Electric Corp,OH,Investor Owned,Preliminary,549,13743,1
2016,12,14015,Ohio Valley Electric Corp,OH,Investor Owned,Preliminary,823,17340,1
2016,1,14062,Oklahoma Electric Coop Inc,OK,Cooperative,Preliminary,8585,107974,53597
2016,2,14062,Oklahoma Electric Coop Inc,OK,Cooperative,Preliminary,7503,81874,53714
2016,3,14062,Oklahoma Electric Coop Inc,OK,Cooperative,Preliminary,8163,74728,53799
2016,4,14062,Oklahoma Electric Coop Inc,OK,Cooperative,Preliminary,8393,69852,53860
2016,5,14062,Oklahoma Electric Coop Inc,OK,Cooperative,Preliminary,9483,80366,53945
2016,6,14062,Oklahoma Electric Coop Inc,OK,Cooperative,Preliminary,13564,106049,54078
2016,7,14062,Oklahoma Electric Coop Inc,OK,Cooperative,Preliminary,14717,122853,54149
2016,8,14062,Oklahoma Electric Coop Inc,OK,Cooperative,Preliminary,15098,118102,54270
2016,9,14062,Oklahoma Electric Coop Inc,OK,Cooperative,Preliminary,10525,96049,54292
2016,10,14062,Oklahoma Electric Coop Inc,OK,Cooperative,Preliminary,9401,79788,54391
2016,11,14062,Oklahoma Electric Coop Inc,OK,Cooperative,Preliminary,7789,73134,54453
2016,12,14062,Oklahoma Electric Coop Inc,OK,Cooperative,Preliminary,9310,107252,54557
2016,1,14063,Oklahoma Gas & Electric Co,AR,Investor Owned,Preliminary,11784,219164,66079
2016,1,14063,Oklahoma Gas & Electric Co,OK,Investor Owned,Preliminary,127346,2051897,759971
2016,2,14063,Oklahoma Gas & Electric Co,AR,Investor Owned,Preliminary,10814,192441,66103
2016,2,14063,Oklahoma Gas & Electric Co,OK,Investor Owned,Preliminary,113437,1680916,760773
2016,3,14063,Oklahoma Gas & Electric Co,AR,Investor Owned,Preliminary,11105,194095,66158
2016,3,14063,Oklahoma Gas & Electric Co,OK,Investor Owned,Preliminary,113375,1696474,761527
2016,4,14063,Oklahoma Gas & Electric Co,AR,Investor Owned,Preliminary,11588,182368,66184
2016,4,14063,Oklahoma Gas & Electric Co,OK,Investor Owned,Preliminary,118811,1665823,762093
2016,5,14063,Oklahoma Gas & Electric Co,AR,Investor Owned,Preliminary,12979,198149,66224
2016,5,14063,Oklahoma Gas & Electric Co,OK,Investor Owned,Preliminary,141451,1863188,762882
2016,6,14063,Oklahoma Gas & Electric Co,AR,Investor Owned,Preliminary,19676,264777,66322
2016,6,14063,Oklahoma Gas & Electric Co,OK,Investor Owned,Preliminary,197287,2383069,763457
2016,7,14063,Oklahoma Gas & Electric Co,AR,Investor Owned,Preliminary,20777,269266,66432
2016,7,14063,Oklahoma Gas & Electric Co,OK,Investor Owned,Preliminary,230817,2620985,764542
2016,8,14063,Oklahoma Gas & Electric Co,AR,Investor Owned,Preliminary,19900,258854,66418
2016,8,14063,Oklahoma Gas & Electric Co,OK,Investor Owned,Preliminary,225670,2465752,765645
2016,9,14063,Oklahoma Gas & Electric Co,AR,Investor Owned,Preliminary,18043,224185,66451
2016,9,14063,Oklahoma Gas & Electric Co,OK,Investor Owned,Preliminary,199573,2131789,765783
2016,10,14063,Oklahoma Gas & Electric Co,AR,Investor Owned,Preliminary,15045,207138,66405
2016,10,14063,Oklahoma Gas & Electric Co,OK,Investor Owned,Preliminary,156967,1856375,765644
2016,11,14063,Oklahoma Gas & Electric Co,AR,Investor Owned,Preliminary,13017,190438,66336
2016,11,14063,Oklahoma Gas & Electric Co,OK,Investor Owned,Preliminary,128632,1691037,765678
2016,12,14063,Oklahoma Gas & Electric Co,AR,Investor Owned,Preliminary,13099,207303,66477
2016,12,14063,Oklahoma Gas & Electric Co,OK,Investor Owned,Preliminary,150433,2087063,767105
2016,1,14127,Omaha Public Power District,NE,Political Subdivision,Preliminary,71544,885294,366898
2016,2,14127,Omaha Public Power District,NE,Political Subdivision,Preliminary,67610,799778,367869
2016,3,14127,Omaha Public Power District,NE,Political Subdivision,Preliminary,67489,785864,368301
2016,4,14127,Omaha Public Power District,NE,Political Subdivision,Preliminary,61050,720067,367857
2016,5,14127,Omaha Public Power District,NE,Political Subdivision,Preliminary,68946,801803,369159
2016,6,14127,Omaha Public Power District,NE,Political Subdivision,Preliminary,101176,1073342,369776
2016,7,14127,Omaha Public Power District,NE,Political Subdivision,Preliminary,110542,1079981,369088
2016,8,14127,Omaha Public Power District,NE,Political Subdivision,Preliminary,103395,1060809,370375
2016,9,14127,Omaha Public Power District,NE,Political Subdivision,Preliminary,89745,935055,371099
2016,10,14127,Omaha Public Power District,NE,Political Subdivision,Preliminary,67926,795912,370837
2016,11,14127,Omaha Public Power District,NE,Political Subdivision,Preliminary,64626,787934,371243
2016,12,14127,Omaha Public Power District,NE,Political Subdivision,Preliminary,79116,938842,371323
2016,1,14154,Orange & Rockland Utils Inc,NY,Investor Owned,Preliminary,20357,123644,138812
2016,2,14154,Orange & Rockland Utils Inc,NY,Investor Owned,Preliminary,19442,115907,139444
2016,3,14154,Orange & Rockland Utils Inc,NY,Investor Owned,Preliminary,17907,108348,140000
2016,4,14154,Orange & Rockland Utils Inc,NY,Investor Owned,Preliminary,16814,99664,140800
2016,5,14154,Orange & Rockland Utils Inc,NY,Investor Owned,Preliminary,18901,110303,141400
2016,6,14154,Orange & Rockland Utils Inc,NY,Investor Owned,Preliminary,20671,133392,142241
2016,7,14154,Orange & Rockland Utils Inc,NY,Investor Owned,Preliminary,29849,175696,142742
2016,8,14154,Orange & Rockland Utils Inc,NY,Investor Owned,Preliminary,33205,190067,143281
2016,9,14154,Orange & Rockland Utils Inc,NY,Investor Owned,Preliminary,27247,135063,143666
2016,10,14154,Orange & Rockland Utils Inc,NY,Investor Owned,Preliminary,19492,107090,144155
2016,11,14154,Orange & Rockland Utils Inc,NY,Investor Owned,Preliminary,18258,113357,144693
2016,12,14154,Orange & Rockland Utils Inc,NY,Investor Owned,Preliminary,20718,136105,144686
2016,1,14232,Otter Tail Power Co,MN,Investor Owned,Preliminary,17796,258091,59684
2016,1,14232,Otter Tail Power Co,ND,Investor Owned,Preliminary,14051,195600,58505
2016,1,14232,Otter Tail Power Co,SD,Investor Owned,Preliminary,3232,42808,11395
2016,2,14232,Otter Tail Power Co,MN,Investor Owned,Preliminary,16815,240935,59684
2016,2,14232,Otter Tail Power Co,ND,Investor Owned,Preliminary,13054,176014,58505
2016,2,14232,Otter Tail Power Co,SD,Investor Owned,Preliminary,3068,40781,11395
2016,3,14232,Otter Tail Power Co,MN,Investor Owned,Preliminary,16841,224708,59850
2016,3,14232,Otter Tail Power Co,ND,Investor Owned,Preliminary,12175,158046,58561
2016,3,14232,Otter Tail Power Co,SD,Investor Owned,Preliminary,2824,36218,11403
2016,4,14232,Otter Tail Power Co,MN,Investor Owned,Preliminary,14860,202257,59794
2016,4,14232,Otter Tail Power Co,ND,Investor Owned,Preliminary,10868,138030,58553
2016,4,14232,Otter Tail Power Co,SD,Investor Owned,Preliminary,2555,34244,11404
2016,5,14232,Otter Tail Power Co,MN,Investor Owned,Preliminary,14470,185480,60306
2016,5,14232,Otter Tail Power Co,ND,Investor Owned,Preliminary,10207,123065,58601
2016,5,14232,Otter Tail Power Co,SD,Investor Owned,Preliminary,2360,30664,11493
2016,6,14232,Otter Tail Power Co,MN,Investor Owned,Preliminary,15797,185091,61333
2016,6,14232,Otter Tail Power Co,ND,Investor Owned,Preliminary,11678,119217,58597
2016,6,14232,Otter Tail Power Co,SD,Investor Owned,Preliminary,2445,30669,11571
2016,7,14232,Otter Tail Power Co,MN,Investor Owned,Preliminary,15411,206127,61392
2016,7,14232,Otter Tail Power Co,ND,Investor Owned,Preliminary,11156,130351,58603
2016,7,14232,Otter Tail Power Co,SD,Investor Owned,Preliminary,2404,33012,11559
2016,8,14232,Otter Tail Power Co,MN,Investor Owned,Preliminary,15708,207431,61513
2016,8,14232,Otter Tail Power Co,ND,Investor Owned,Preliminary,12187,134457,58642
2016,8,14232,Otter Tail Power Co,SD,Investor Owned,Preliminary,2787,34419,11585
2016,9,14232,Otter Tail Power Co,MN,Investor Owned,Preliminary,14998,194451,61455
2016,9,14232,Otter Tail Power Co,ND,Investor Owned,Preliminary,11252,122181,58770
2016,9,14232,Otter Tail Power Co,SD,Investor Owned,Preliminary,2521,32807,11549
2016,10,14232,Otter Tail Power Co,MN,Investor Owned,Preliminary,17015,195305,60903
2016,10,14232,Otter Tail Power Co,ND,Investor Owned,Preliminary,10954,132691,58733
2016,10,14232,Otter Tail Power Co,SD,Investor Owned,Preliminary,2309,30945,11417
2016,11,14232,Otter Tail Power Co,MN,Investor Owned,Preliminary,17095,213647,60168
2016,11,14232,Otter Tail Power Co,ND,Investor Owned,Preliminary,12050,148665,58577
2016,11,14232,Otter Tail Power Co,SD,Investor Owned,Preliminary,2771,35127,11406
2016,12,14232,Otter Tail Power Co,MN,Investor Owned,Preliminary,21831,250075,60042
2016,12,14232,Otter Tail Power Co,ND,Investor Owned,Preliminary,14247,185219,58514
2016,12,14232,Otter Tail Power Co,SD,Investor Owned,Preliminary,3151,41596,11390
2016,1,14328,Pacific Gas & Electric Co,CA,Investor Owned,Preliminary,916341,5547256,4960708
2016,2,14328,Pacific Gas & Electric Co,CA,Investor Owned,Preliminary,839359,4939657,4590593
2016,3,14328,Pacific Gas & Electric Co,CA,Investor Owned,Preliminary,956622,5687570,5527925
2016,4,14328,Pacific Gas & Electric Co,CA,Investor Owned,Preliminary,739877,5025467,4785416
2016,5,14328,Pacific Gas & Electric Co,CA,Investor Owned,Preliminary,996760,5311247,5047327
2016,6,14328,Pacific Gas & Electric Co,CA,Investor Owned,Preliminary,1322856,6274927,5294267
2016,7,14328,Pacific Gas & Electric Co,CA,Investor Owned,Preliminary,1404153,6601602,4991022
2016,8,14328,Pacific Gas & Electric Co,CA,Investor Owned,Preliminary,1536054,7268888,5125437
2016,9,14328,Pacific Gas & Electric Co,CA,Investor Owned,Preliminary,1334569,6421817,5050000
2016,10,14328,Pacific Gas & Electric Co,CA,Investor Owned,Preliminary,956786,5478826,4964752
2016,11,14328,Pacific Gas & Electric Co,CA,Investor Owned,Preliminary,940927,4854859,4635834
2016,12,14328,Pacific Gas & Electric Co,CA,Investor Owned,Preliminary,965247,5408645,5075868
2016,1,14354,PacifiCorp,CA,Investor Owned,Preliminary,10653,68718,44933
2016,1,14354,PacifiCorp,ID,Investor Owned,Preliminary,21251,274886,75760
2016,1,14354,PacifiCorp,OR,Investor Owned,Preliminary,120498,1226008,571666
2016,1,14354,PacifiCorp,UT,Investor Owned,Preliminary,168388,2071729,868376
2016,1,14354,PacifiCorp,WA,Investor Owned,Preliminary,31932,381698,129629
2016,1,14354,PacifiCorp,WY,Investor Owned,Preliminary,60882,819217,140240
2016,2,14354,PacifiCorp,CA,Investor Owned,Preliminary,8725,57417,44949
2016,2,14354,PacifiCorp,ID,Investor Owned,Preliminary,19409,240338,75883
2016,2,14354,PacifiCorp,OR,Investor Owned,Preliminary,102807,1034270,572180
2016,2,14354,PacifiCorp,UT,Investor Owned,Preliminary,152721,1867959,869800
