UTILITY CHARATERISTICS,,,,,,,TOTAL,,
,,,,,,,Revenue,Sales,Customers
2020,12,19156,Powder River Energy Corp,MT,Cooperative,Preliminary,542,8459,176
2020,12,19156,Powder River Energy Corp,WY,Cooperative,Preliminary,13456,158120,26576
2020,1,19189,Trico Electric Cooperative Inc,AZ,Cooperative,Preliminary,7413,54768,48883
2020,2,19189,Trico Electric Cooperative Inc,AZ,Cooperative,Preliminary,7045,51172,48956
2020,3,19189,Trico Electric Cooperative Inc,AZ,Cooperative,Preliminary,6261,45123,49106
2020,4,19189,Trico Electric Cooperative Inc,AZ,Cooperative,Preliminary,6376,46229,49237
2020,5,19189,Trico Electric Cooperative Inc,AZ,Cooperative,Preliminary,7983,60072,49327
2020,6,19189,Trico Electric Cooperative Inc,AZ,Cooperative,Preliminary,10296,80160,49444
2020,7,19189,Trico Electric Cooperative Inc,AZ,Cooperative,Preliminary,11849,92233,49528
2020,8,19189,Trico Electric Cooperative Inc,AZ,Cooperative,Preliminary,13546,105762,49625
2020,9,19189,Trico Electric Cooperative Inc,AZ,Cooperative,Preliminary,12435,96527,49733
2020,10,19189,Trico Electric Cooperative Inc,AZ,Cooperative,Preliminary,9949,74793,49847
2020,11,19189,Trico Electric Cooperative Inc,AZ,Cooperative,Preliminary,7928,59095,49981
2020,12,19189,Trico Electric Cooperative Inc,AZ,Cooperative,Preliminary,7235,53342,50079
2020,1,19273,City of Tupelo - (MS),MS,Municipal,Preliminary,4022,46432,15293
2020,2,19273,City of Tupelo - (MS),MS,Municipal,Preliminary,3869,45063,15345
2020,3,19273,City of Tupelo - (MS),MS,Municipal,Preliminary,3633,41853,15267
2020,4,19273,City of Tupelo - (MS),MS,Municipal,Preliminary,3138,34114,15337
2020,5,19273,City of Tupelo - (MS),MS,Municipal,Preliminary,3423,42938,15364
2020,6,19273,City of Tupelo - (MS),MS,Municipal,Preliminary,4440,51959,15416
2020,7,19273,City of Tupelo - (MS),MS,Municipal,Preliminary,5203,60867,15453
2020,8,19273,City of Tupelo - (MS),MS,Municipal,Preliminary,5433,63612,15377
2020,9,19273,City of Tupelo - (MS),MS,Municipal,Preliminary,4903,57864,15474
2020,10,19273,City of Tupelo - (MS),MS,Municipal,Preliminary,3758,47278,15420
2020,11,19273,City of Tupelo - (MS),MS,Municipal,Preliminary,3481,42356,15393
2020,12,19273,City of Tupelo - (MS),MS,Municipal,Preliminary,3642,43084,15368
2020,1,19277,TDX North Slope Generating Co,AK,Investor Owned,Preliminary,1364,5968,168
2020,2,19277,TDX North Slope Generating Co,AK,Investor Owned,Preliminary,1544,6815,164
2020,3,19277,TDX North Slope Generating Co,AK,Investor Owned,Preliminary,1138,5332,163
2020,4,19277,TDX North Slope Generating Co,AK,Investor Owned,Preliminary,1107,5156,163
2020,5,19277,TDX North Slope Generating Co,AK,Investor Owned,Preliminary,898,4118,167
2020,6,19277,TDX North Slope Generating Co,AK,Investor Owned,Preliminary,678,3151,165
2020,7,19277,TDX North Slope Generating Co,AK,Investor Owned,Preliminary,669,3100,167
2020,8,19277,TDX North Slope Generating Co,AK,Investor Owned,Preliminary,628,2885,163
2020,9,19277,TDX North Slope Generating Co,AK,Investor Owned,Preliminary,730,3329,163
2020,10,19277,TDX North Slope Generating Co,AK,Investor Owned,Preliminary,790,3625,160
2020,11,19277,TDX North Slope Generating Co,AK,Investor Owned,Preliminary,962,4470,163
2020,12,19277,TDX North Slope Generating Co,AK,Investor Owned,Preliminary,1054,5099,161
2020,1,19281,Turlock Irrigation District,CA,Political Subdivision,Preliminary,19605,151469,103007
2020,2,19281,Turlock Irrigation District,CA,Political Subdivision,Preliminary,19109,145911,103202
2020,3,19281,Turlock Irrigation District,CA,Political Subdivision,Preliminary,18511,142032,103797
2020,4,19281,Turlock Irrigation District,CA,Political Subdivision,Preliminary,18780,141697,104113
2020,5,19281,Turlock Irrigation District,CA,Political Subdivision,Preliminary,21051,162185,104171
2020,6,19281,Turlock Irrigation District,CA,Political Subdivision,Preliminary,29321,200362,104187
2020,7,19281,Turlock Irrigation District,CA,Political Subdivision,Preliminary,33092,226038,104218
2020,8,19281,Turlock Irrigation District,CA,Political Subdivision,Preliminary,35722,245094,104210
2020,9,19281,Turlock Irrigation District,CA,Political Subdivision,Preliminary,33452,231502,104291
2020,10,19281,Turlock Irrigation District,CA,Political Subdivision,Preliminary,28244,195466,104190
2020,11,19281,Turlock Irrigation District,CA,Political Subdivision,Preliminary,23862,165782,104110
2020,12,19281,Turlock Irrigation District,CA,Political Subdivision,Preliminary,20225,155962,104269
2020,1,19293,Southeastern Electric Coop Inc - (SD),SD,Cooperative,Preliminary,5741,63999,18837
2020,2,19293,Southeastern Electric Coop Inc - (SD),SD,Cooperative,Preliminary,5215,55303,18854
2020,3,19293,Southeastern Electric Coop Inc - (SD),SD,Cooperative,Preliminary,5137,53780,18913
2020,4,19293,Southeastern Electric Coop Inc - (SD),SD,Cooperative,Preliminary,4443,42616,19022
2020,5,19293,Southeastern Electric Coop Inc - (SD),SD,Cooperative,Preliminary,3989,37313,19066
2020,6,19293,Southeastern Electric Coop Inc - (SD),SD,Cooperative,Preliminary,5010,46853,19118
2020,7,19293,Southeastern Electric Coop Inc - (SD),SD,Cooperative,Preliminary,5491,54700,19263
2020,8,19293,Southeastern Electric Coop Inc - (SD),SD,Cooperative,Preliminary,5076,54536,19329
2020,9,19293,Southeastern Electric Coop Inc - (SD),SD,Cooperative,Preliminary,4915,48478,19366
2020,10,19293,Southeastern Electric Coop Inc - (SD),SD,Cooperative,Preliminary,5039,55004,19473
2020,11,19293,Southeastern Electric Coop Inc - (SD),SD,Cooperative,Preliminary,5234,55954,19548
2020,12,19293,Southeastern Electric Coop Inc - (SD),SD,Cooperative,Preliminary,5593,62039,19670
2020,1,19390,"UGI Utilities, Inc",PA,Investor Owned,Preliminary,7669,77899,62710
2020,2,19390,"UGI Utilities, Inc",PA,Investor Owned,Preliminary,6448,63972,62745
2020,3,19390,"UGI Utilities, Inc",PA,Investor Owned,Preliminary,6709,66543,62733
2020,4,19390,"UGI Utilities, Inc",PA,Investor Owned,Preliminary,5766,57473,62771
2020,5,19390,"UGI Utilities, Inc",PA,Investor Owned,Preliminary,5530,53412,62762
2020,6,19390,"UGI Utilities, Inc",PA,Investor Owned,Preliminary,4715,42291,62754
2020,7,19390,"UGI Utilities, Inc",PA,Investor Owned,Preliminary,10909,83868,62769
2020,8,19390,"UGI Utilities, Inc",PA,Investor Owned,Preliminary,5717,72009,62800
2020,9,19390,"UGI Utilities, Inc",PA,Investor Owned,Preliminary,4757,40831,62840
2020,10,19390,"UGI Utilities, Inc",PA,Investor Owned,Preliminary,6216,58131,62882
2020,11,19390,"UGI Utilities, Inc",PA,Investor Owned,Preliminary,6293,59632,62881
2020,12,19390,"UGI Utilities, Inc",PA,Investor Owned,Preliminary,8510,76499,62896
2020,1,19436,Union Electric Co - (MO),MO,Investor Owned,Preliminary,209949,2900907,1233169
2020,2,19436,Union Electric Co - (MO),MO,Investor Owned,Preliminary,187390,2659108,1234746
2020,3,19436,Union Electric Co - (MO),MO,Investor Owned,Preliminary,177804,2350605,1234100
2020,4,19436,Union Electric Co - (MO),MO,Investor Owned,Preliminary,151684,2028343,1233521
2020,5,19436,Union Electric Co - (MO),MO,Investor Owned,Preliminary,221705,2162168,1235117
2020,6,19436,Union Electric Co - (MO),MO,Investor Owned,Preliminary,320633,2814473,1236698
2020,7,19436,Union Electric Co - (MO),MO,Investor Owned,Preliminary,372141,3271597,1237418
2020,8,19436,Union Electric Co - (MO),MO,Investor Owned,Preliminary,320923,2801807,1238368
2020,9,19436,Union Electric Co - (MO),MO,Investor Owned,Preliminary,196916,2343502,1239557
2020,10,19436,Union Electric Co - (MO),MO,Investor Owned,Preliminary,165583,2225075,1236400
2020,11,19436,Union Electric Co - (MO),MO,Investor Owned,Preliminary,159233,2245584,1241532
2020,12,19436,Union Electric Co - (MO),MO,Investor Owned,Preliminary,192570,2797809,1242921
2020,1,19446,Duke Energy Kentucky,KY,Investor Owned,Preliminary,28684,330134,144882
2020,2,19446,Duke Energy Kentucky,KY,Investor Owned,Preliminary,27514,328199,145084
2020,3,19446,Duke Energy Kentucky,KY,Investor Owned,Preliminary,25226,298771,145115
2020,4,19446,Duke Energy Kentucky,KY,Investor Owned,Preliminary,22283,260322,145328
2020,5,19446,Duke Energy Kentucky,KY,Investor Owned,Preliminary,25164,272939,151400
2020,6,19446,Duke Energy Kentucky,KY,Investor Owned,Preliminary,29532,339982,145391
2020,7,19446,Duke Energy Kentucky,KY,Investor Owned,Preliminary,32883,408324,145455
2020,8,19446,Duke Energy Kentucky,KY,Investor Owned,Preliminary,31815,370258,145565
2020,9,19446,Duke Energy Kentucky,KY,Investor Owned,Preliminary,28995,320925,145749
2020,10,19446,Duke Energy Kentucky,KY,Investor Owned,Preliminary,24877,287286,145905
2020,11,19446,Duke Energy Kentucky,KY,Investor Owned,Preliminary,25345,284307,146158
2020,12,19446,Duke Energy Kentucky,KY,Investor Owned,Preliminary,29921,349003,145454
2020,1,19497,United Illuminating Co,CT,Investor Owned,Preliminary,40513,164735,235248
2020,2,19497,United Illuminating Co,CT,Investor Owned,Preliminary,36861,152099,236203
2020,3,19497,United Illuminating Co,CT,Investor Owned,Preliminary,35436,136782,236095
2020,4,19497,United Illuminating Co,CT,Investor Owned,Preliminary,34594,139212,235444
2020,5,19497,United Illuminating Co,CT,Investor Owned,Preliminary,34094,135791,242015
2020,6,19497,United Illuminating Co,CT,Investor Owned,Preliminary,47883,186913,244090
2020,7,19497,United Illuminating Co,CT,Investor Owned,Preliminary,60248,252670,249455
2020,8,19497,United Illuminating Co,CT,Investor Owned,Preliminary,55525,232871,249579
2020,9,19497,United Illuminating Co,CT,Investor Owned,Preliminary,38872,159417,250000
2020,10,19497,United Illuminating Co,CT,Investor Owned,Preliminary,33551,142276,250970
2020,11,19497,United Illuminating Co,CT,Investor Owned,Preliminary,34402,150852,251638
2020,12,19497,United Illuminating Co,CT,Investor Owned,Preliminary,41807,185234,253435
2020,1,19499,"United Power, Inc",CO,Cooperative,Preliminary,24411,239326,93908
2020,2,19499,"United Power, Inc",CO,Cooperative,Preliminary,24533,238888,94186
2020,3,19499,"United Power, Inc",CO,Cooperative,Preliminary,23670,229890,94499
2020,4,19499,"United Power, Inc",CO,Cooperative,Preliminary,22777,213545,94845
2020,5,19499,"United Power, Inc",CO,Cooperative,Preliminary,23614,222018,95150
2020,6,19499,"United Power, Inc",CO,Cooperative,Preliminary,26583,254257,95469
2020,7,19499,"United Power, Inc",CO,Cooperative,Preliminary,29247,284631,95881
2020,8,19499,"United Power, Inc",CO,Cooperative,Preliminary,29321,282905,96166
2020,9,19499,"United Power, Inc",CO,Cooperative,Preliminary,24816,234645,96614
2020,10,19499,"United Power, Inc",CO,Cooperative,Preliminary,24012,223611,97024
2020,11,19499,"United Power, Inc",CO,Cooperative,Preliminary,22264,210361,97284
2020,12,19499,"United Power, Inc",CO,Cooperative,Preliminary,24356,232598,97704
2020,1,19545,"Black Hills Power, Inc. d/b/a",MT,Investor Owned,Preliminary,830,12872,41
2020,1,19545,"Black Hills Power, Inc. d/b/a",SD,Investor Owned,Preliminary,15845,133194,70513
2020,1,19545,"Black Hills Power, Inc. d/b/a",WY,Investor Owned,Preliminary,1453,14940,2633
2020,2,19545,"Black Hills Power, Inc. d/b/a",MT,Investor Owned,Preliminary,818,12030,41
2020,2,19545,"Black Hills Power, Inc. d/b/a",SD,Investor Owned,Preliminary,14860,126422,70175
2020,2,19545,"Black Hills Power, Inc. d/b/a",WY,Investor Owned,Preliminary,1388,14177,2634
2020,3,19545,"Black Hills Power, Inc. d/b/a",MT,Investor Owned,Preliminary,864,13151,41
2020,3,19545,"Black Hills Power, Inc. d/b/a",SD,Investor Owned,Preliminary,14335,123779,70648
2020,3,19545,"Black Hills Power, Inc. d/b/a",WY,Investor Owned,Preliminary,1371,14429,2642
2020,4,19545,"Black Hills Power, Inc. d/b/a",MT,Investor Owned,Preliminary,792,12042,40
2020,4,19545,"Black Hills Power, Inc. d/b/a",SD,Investor Owned,Preliminary,13325,104661,70564
2020,4,19545,"Black Hills Power, Inc. d/b/a",WY,Investor Owned,Preliminary,1245,12512,2629
2020,5,19545,"Black Hills Power, Inc. d/b/a",MT,Investor Owned,Preliminary,676,9222,40
2020,5,19545,"Black Hills Power, Inc. d/b/a",SD,Investor Owned,Preliminary,13419,101665,70575
2020,5,19545,"Black Hills Power, Inc. d/b/a",WY,Investor Owned,Preliminary,1238,12173,2632
2020,6,19545,"Black Hills Power, Inc. d/b/a",MT,Investor Owned,Preliminary,822,11563,40
2020,6,19545,"Black Hills Power, Inc. d/b/a",SD,Investor Owned,Preliminary,13518,120902,70858
2020,6,19545,"Black Hills Power, Inc. d/b/a",WY,Investor Owned,Preliminary,1108,12219,2618
2020,7,19545,"Black Hills Power, Inc. d/b/a",MT,Investor Owned,Preliminary,724,12230,40
2020,7,19545,"Black Hills Power, Inc. d/b/a",SD,Investor Owned,Preliminary,15636,139244,71242
2020,7,19545,"Black Hills Power, Inc. d/b/a",WY,Investor Owned,Preliminary,1276,13172,2646
2020,8,19545,"Black Hills Power, Inc. d/b/a",MT,Investor Owned,Preliminary,839,12861,41
2020,8,19545,"Black Hills Power, Inc. d/b/a",SD,Investor Owned,Preliminary,17017,142556,71240
2020,8,19545,"Black Hills Power, Inc. d/b/a",WY,Investor Owned,Preliminary,1332,13551,2642
2020,9,19545,"Black Hills Power, Inc. d/b/a",MT,Investor Owned,Preliminary,799,12209,41
2020,9,19545,"Black Hills Power, Inc. d/b/a",SD,Investor Owned,Preliminary,13368,115065,71245
2020,9,19545,"Black Hills Power, Inc. d/b/a",WY,Investor Owned,Preliminary,1076,10329,2646
2020,10,19545,"Black Hills Power, Inc. d/b/a",MT,Investor Owned,Preliminary,832,12857,40
2020,10,19545,"Black Hills Power, Inc. d/b/a",SD,Investor Owned,Preliminary,14600,118607,70564
2020,10,19545,"Black Hills Power, Inc. d/b/a",WY,Investor Owned,Preliminary,1059,8809,2645
2020,11,19545,"Black Hills Power, Inc. d/b/a",MT,Investor Owned,Preliminary,801,12379,40
2020,11,19545,"Black Hills Power, Inc. d/b/a",SD,Investor Owned,Preliminary,15186,110419,70771
2020,11,19545,"Black Hills Power, Inc. d/b/a",WY,Investor Owned,Preliminary,1367,12559,2637
2020,12,19545,"Black Hills Power, Inc. d/b/a",MT,Investor Owned,Preliminary,835,12988,44
2020,12,19545,"Black Hills Power, Inc. d/b/a",SD,Investor Owned,Preliminary,16048,129221,71008
2020,12,19545,"Black Hills Power, Inc. d/b/a",WY,Investor Owned,Preliminary,1422,14248,2642
2020,1,19547,Hawaiian Electric Co Inc,HI,Investor Owned,Preliminary,144602,530618,306397
2020,2,19547,Hawaiian Electric Co Inc,HI,Investor Owned,Preliminary,132217,464181,306177
2020,3,19547,Hawaiian Electric Co Inc,HI,Investor Owned,Preliminary,140070,501195,306438
2020,4,19547,Hawaiian Electric Co Inc,HI,Investor Owned,Preliminary,125088,436388,306191
2020,5,19547,Hawaiian Electric Co Inc,HI,Investor Owned,Preliminary,127249,481394,306190
2020,6,19547,Hawaiian Electric Co Inc,HI,Investor Owned,Preliminary,124798,525922,306502
2020,7,19547,Hawaiian Electric Co Inc,HI,Investor Owned,Preliminary,128667,539484,306646
2020,8,19547,Hawaiian Electric Co Inc,HI,Investor Owned,Preliminary,131098,549285,306602
2020,9,19547,Hawaiian Electric Co Inc,HI,Investor Owned,Preliminary,134931,530576,306750
2020,10,19547,Hawaiian Electric Co Inc,HI,Investor Owned,Preliminary,140218,567534,306925
2020,11,19547,Hawaiian Electric Co Inc,HI,Investor Owned,Preliminary,132031,531042,307072
2020,12,19547,Hawaiian Electric Co Inc,HI,Investor Owned,Preliminary,131493,525474,307378
2020,1,19558,Homer Electric Assn Inc,AK,Cooperative,Preliminary,9714,44520,32316
2020,2,19558,Homer Electric Assn Inc,AK,Cooperative,Preliminary,8579,38203,32276
2020,3,19558,Homer Electric Assn Inc,AK,Cooperative,Preliminary,9405,40165,32320
2020,4,19558,Homer Electric Assn Inc,AK,Cooperative,Preliminary,8003,32503,32278
2020,5,19558,Homer Electric Assn Inc,AK,Cooperative,Preliminary,8132,32458,32383
2020,6,19558,Homer Electric Assn Inc,AK,Cooperative,Preliminary,7534,32227,32552
2020,7,19558,Homer Electric Assn Inc,AK,Cooperative,Preliminary,8389,34889,32582
2020,8,19558,Homer Electric Assn Inc,AK,Cooperative,Preliminary,7931,34246,32603
2020,9,19558,Homer Electric Assn Inc,AK,Cooperative,Preliminary,7650,29856,32625
2020,10,19558,Homer Electric Assn Inc,AK,Cooperative,Preliminary,9387,36460,32801
2020,11,19558,Homer Electric Assn Inc,AK,Cooperative,Preliminary,9269,40876,32711
2020,12,19558,Homer Electric Assn Inc,AK,Cooperative,Preliminary,9155,40701,32683
2020,1,19574,Upper Cumberland E M C,TN,Cooperative,Preliminary,9818,90922,50772
2020,2,19574,Upper Cumberland E M C,TN,Cooperative,Preliminary,10074,96338,50739
2020,3,19574,Upper Cumberland E M C,TN,Cooperative,Preliminary,9004,84471,50871
2020,4,19574,Upper Cumberland E M C,TN,Cooperative,Preliminary,7667,72441,50621
2020,5,19574,Upper Cumberland E M C,TN,Cooperative,Preliminary,7392,68738,50717
2020,6,19574,Upper Cumberland E M C,TN,Cooperative,Preliminary,9002,82298,50965
2020,7,19574,Upper Cumberland E M C,TN,Cooperative,Preliminary,9971,91899,51163
2020,8,19574,Upper Cumberland E M C,TN,Cooperative,Preliminary,10472,98966,51123
2020,9,19574,Upper Cumberland E M C,TN,Cooperative,Preliminary,9588,90391,51112
2020,10,19574,Upper Cumberland E M C,TN,Cooperative,Preliminary,7358,69893,51133
2020,11,19574,Upper Cumberland E M C,TN,Cooperative,Preliminary,7685,72703,51152
2020,12,19574,Upper Cumberland E M C,TN,Cooperative,Preliminary,9362,90998,51305
2020,1,19578,Upper Peninsula Power Company,MI,Investor Owned,Preliminary,9403,78327,52917
2020,2,19578,Upper Peninsula Power Company,MI,Investor Owned,Preliminary,8731,71886,52908
2020,3,19578,Upper Peninsula Power Company,MI,Investor Owned,Preliminary,8783,75040,52865
2020,4,19578,Upper Peninsula Power Company,MI,Investor Owned,Preliminary,8150,63908,52773
2020,5,19578,Upper Peninsula Power Company,MI,Investor Owned,Preliminary,7794,55683,52887
2020,6,19578,Upper Peninsula Power Company,MI,Investor Owned,Preliminary,8183,57878,52843
