UTILITY CHARATERISTICS,,,,,,,TOTAL,,
,,,,,,,Revenue,Sales,Customers
2021,3,59579,Sunnova,NY,Behind the Meter,Preliminary,795,4084,5278
2021,3,59579,Sunnova,PA,Behind the Meter,Preliminary,508,3530,3093
2021,3,59579,Sunnova,RI,Behind the Meter,Preliminary,145,988,1244
2021,3,59579,Sunnova,SC,Behind the Meter,Preliminary,13,96,115
2021,3,59579,Sunnova,TX,Behind the Meter,Preliminary,347,3658,3433
2021,1,59580,"SunPower Capital, LLC",AZ,Behind the Meter,Preliminary,1447,11613,11262
2021,1,59580,"SunPower Capital, LLC",CA,Behind the Meter,Preliminary,6755,21979,49640
2021,1,59580,"SunPower Capital, LLC",CO,Behind the Meter,Preliminary,69,691,1136
2021,1,59580,"SunPower Capital, LLC",CT,Behind the Meter,Preliminary,264,622,1909
2021,1,59580,"SunPower Capital, LLC",HI,Behind the Meter,Preliminary,210,854,1156
2021,1,59580,"SunPower Capital, LLC",MA,Behind the Meter,Preliminary,88,288,845
2021,1,59580,"SunPower Capital, LLC",NJ,Behind the Meter,Preliminary,569,2094,4380
2021,1,59580,"SunPower Capital, LLC",NV,Behind the Meter,Preliminary,109,488,728
2021,1,59580,"SunPower Capital, LLC",NY,Behind the Meter,Preliminary,1231,3934,8518
2021,1,59580,"SunPower Capital, LLC",PA,Behind the Meter,Preliminary,2,29,52
2021,1,59580,"SunPower Capital, LLC",VT,Behind the Meter,Preliminary,31,131,348
2021,2,59580,"SunPower Capital, LLC",AZ,Behind the Meter,Preliminary,1452,11821,11285
2021,2,59580,"SunPower Capital, LLC",CA,Behind the Meter,Preliminary,6817,23799,50149
2021,2,59580,"SunPower Capital, LLC",CO,Behind the Meter,Preliminary,69,689,1136
2021,2,59580,"SunPower Capital, LLC",CT,Behind the Meter,Preliminary,267,789,1929
2021,2,59580,"SunPower Capital, LLC",HI,Behind the Meter,Preliminary,210,874,1156
2021,2,59580,"SunPower Capital, LLC",MA,Behind the Meter,Preliminary,88,364,849
2021,2,59580,"SunPower Capital, LLC",NJ,Behind the Meter,Preliminary,579,2543,4447
2021,2,59580,"SunPower Capital, LLC",NV,Behind the Meter,Preliminary,109,511,730
2021,2,59580,"SunPower Capital, LLC",NY,Behind the Meter,Preliminary,1238,4549,8566
2021,2,59580,"SunPower Capital, LLC",PA,Behind the Meter,Preliminary,2,31,52
2021,2,59580,"SunPower Capital, LLC",VT,Behind the Meter,Preliminary,31,151,347
2021,3,59580,"SunPower Capital, LLC",AZ,Behind the Meter,Preliminary,1454,14979,11291
2021,3,59580,"SunPower Capital, LLC",CA,Behind the Meter,Preliminary,6881,26200,50779
2021,3,59580,"SunPower Capital, LLC",CO,Behind the Meter,Preliminary,69,976,1135
2021,3,59580,"SunPower Capital, LLC",CT,Behind the Meter,Preliminary,272,969,1961
2021,3,59580,"SunPower Capital, LLC",HI,Behind the Meter,Preliminary,210,1030,1156
2021,3,59580,"SunPower Capital, LLC",MA,Behind the Meter,Preliminary,88,450,849
2021,3,59580,"SunPower Capital, LLC",NJ,Behind the Meter,Preliminary,582,3387,4474
2021,3,59580,"SunPower Capital, LLC",NV,Behind the Meter,Preliminary,110,610,733
2021,3,59580,"SunPower Capital, LLC",NY,Behind the Meter,Preliminary,1243,5836,8585
2021,3,59580,"SunPower Capital, LLC",PA,Behind the Meter,Preliminary,2,43,52
2021,3,59580,"SunPower Capital, LLC",VT,Behind the Meter,Preliminary,31,197,347
2021,1,59622,"Ahana Renewables, LLC",CA,Behind the Meter,Preliminary,146,605,25
2021,1,59622,"Ahana Renewables, LLC",MA,Behind the Meter,Preliminary,6,44,6
2021,1,59622,"Ahana Renewables, LLC",NJ,Behind the Meter,Preliminary,6,91,10
2021,2,59622,"Ahana Renewables, LLC",CA,Behind the Meter,Preliminary,179,777,25
2021,2,59622,"Ahana Renewables, LLC",MA,Behind the Meter,Preliminary,3,22,6
2021,2,59622,"Ahana Renewables, LLC",NJ,Behind the Meter,Preliminary,2,24,10
2021,3,59622,"Ahana Renewables, LLC",CA,Behind the Meter,Preliminary,226,1032,25
2021,3,59622,"Ahana Renewables, LLC",MA,Behind the Meter,Preliminary,15,110,6
2021,3,59622,"Ahana Renewables, LLC",NJ,Behind the Meter,Preliminary,12,178,10
2021,1,59647,Sunrun Inc.,AZ,Behind the Meter,Preliminary,4493,23725,32018
2021,1,59647,Sunrun Inc.,CA,Behind the Meter,Preliminary,21820,77135,187322
2021,1,59647,Sunrun Inc.,CO,Behind the Meter,Preliminary,494,2286,5372
2021,1,59647,Sunrun Inc.,CT,Behind the Meter,Preliminary,1055,3688,10809
2021,1,59647,Sunrun Inc.,DC,Behind the Meter,Preliminary,1,8,32
2021,1,59647,Sunrun Inc.,DE,Behind the Meter,Preliminary,33,199,415
2021,1,59647,Sunrun Inc.,FL,Behind the Meter,Preliminary,501,2564,3207
2021,1,59647,Sunrun Inc.,HI,Behind the Meter,Preliminary,1894,6710,11772
2021,1,59647,Sunrun Inc.,IL,Behind the Meter,Preliminary,751,1721,9877
2021,1,59647,Sunrun Inc.,MA,Behind the Meter,Preliminary,2124,9580,33265
2021,1,59647,Sunrun Inc.,MD,Behind the Meter,Preliminary,1758,11384,24649
2021,1,59647,Sunrun Inc.,NH,Behind the Meter,Preliminary,80,197,664
2021,1,59647,Sunrun Inc.,NJ,Behind the Meter,Preliminary,2604,12658,33265
2021,1,59647,Sunrun Inc.,NM,Behind the Meter,Preliminary,227,1614,3168
2021,1,59647,Sunrun Inc.,NV,Behind the Meter,Preliminary,1440,7295,12475
2021,1,59647,Sunrun Inc.,NY,Behind the Meter,Preliminary,2665,9763,30483
2021,1,59647,Sunrun Inc.,OR,Behind the Meter,Preliminary,4,13,91
2021,1,59647,Sunrun Inc.,PA,Behind the Meter,Preliminary,356,1786,4359
2021,1,59647,Sunrun Inc.,RI,Behind the Meter,Preliminary,88,238,763
2021,1,59647,Sunrun Inc.,SC,Behind the Meter,Preliminary,1011,4195,8060
2021,1,59647,Sunrun Inc.,TX,Behind the Meter,Preliminary,506,2199,3347
2021,1,59647,Sunrun Inc.,UT,Behind the Meter,Preliminary,61,316,813
2021,1,59647,Sunrun Inc.,VA,Behind the Meter,Preliminary,0,1,2
2021,1,59647,Sunrun Inc.,VT,Behind the Meter,Preliminary,77,117,930
2021,1,59647,Sunrun Inc.,WA,Behind the Meter,Preliminary,0,1,1
2021,2,59647,Sunrun Inc.,AZ,Behind the Meter,Preliminary,4536,28431,32260
2021,2,59647,Sunrun Inc.,CA,Behind the Meter,Preliminary,22214,90350,188620
2021,2,59647,Sunrun Inc.,CO,Behind the Meter,Preliminary,504,2375,5472
2021,2,59647,Sunrun Inc.,CT,Behind the Meter,Preliminary,1057,3058,10841
2021,2,59647,Sunrun Inc.,DC,Behind the Meter,Preliminary,2,8,33
2021,2,59647,Sunrun Inc.,DE,Behind the Meter,Preliminary,33,153,415
2021,2,59647,Sunrun Inc.,FL,Behind the Meter,Preliminary,533,2851,3398
2021,2,59647,Sunrun Inc.,HI,Behind the Meter,Preliminary,1902,6801,11809
2021,2,59647,Sunrun Inc.,IL,Behind the Meter,Preliminary,780,1783,10171
2021,2,59647,Sunrun Inc.,MA,Behind the Meter,Preliminary,2138,8654,33386
2021,2,59647,Sunrun Inc.,MD,Behind the Meter,Preliminary,1763,10922,24695
2021,2,59647,Sunrun Inc.,NH,Behind the Meter,Preliminary,81,129,670
2021,2,59647,Sunrun Inc.,NJ,Behind the Meter,Preliminary,2610,10352,33420
2021,2,59647,Sunrun Inc.,NM,Behind the Meter,Preliminary,227,1664,3170
2021,2,59647,Sunrun Inc.,NV,Behind the Meter,Preliminary,1469,9259,12626
2021,2,59647,Sunrun Inc.,NY,Behind the Meter,Preliminary,2679,7945,30628
2021,2,59647,Sunrun Inc.,OR,Behind the Meter,Preliminary,4,15,91
2021,2,59647,Sunrun Inc.,PA,Behind the Meter,Preliminary,359,1559,4366
2021,2,59647,Sunrun Inc.,RI,Behind the Meter,Preliminary,94,203,805
2021,2,59647,Sunrun Inc.,SC,Behind the Meter,Preliminary,1018,4319,8080
2021,2,59647,Sunrun Inc.,TX,Behind the Meter,Preliminary,521,1885,3426
2021,2,59647,Sunrun Inc.,UT,Behind the Meter,Preliminary,61,316,813
2021,2,59647,Sunrun Inc.,VT,Behind the Meter,Preliminary,121,115,988
2021,3,59647,Sunrun Inc.,AZ,Behind the Meter,Preliminary,4595,37002,32718
2021,3,59647,Sunrun Inc.,CA,Behind the Meter,Preliminary,24605,123747,191657
2021,3,59647,Sunrun Inc.,CO,Behind the Meter,Preliminary,512,3345,5552
2021,3,59647,Sunrun Inc.,CT,Behind the Meter,Preliminary,1043,6672,11006
2021,3,59647,Sunrun Inc.,DC,Behind the Meter,Preliminary,2,18,33
2021,3,59647,Sunrun Inc.,DE,Behind the Meter,Preliminary,33,363,415
2021,3,59647,Sunrun Inc.,FL,Behind the Meter,Preliminary,575,3968,3679
2021,3,59647,Sunrun Inc.,HI,Behind the Meter,Preliminary,1955,7609,11936
2021,3,59647,Sunrun Inc.,IL,Behind the Meter,Preliminary,809,5918,10508
2021,3,59647,Sunrun Inc.,MA,Behind the Meter,Preliminary,2004,13747,33751
2021,3,59647,Sunrun Inc.,MD,Behind the Meter,Preliminary,1667,13596,24775
2021,3,59647,Sunrun Inc.,NH,Behind the Meter,Preliminary,82,566,678
2021,3,59647,Sunrun Inc.,NJ,Behind the Meter,Preliminary,2490,17886,33633
2021,3,59647,Sunrun Inc.,NM,Behind the Meter,Preliminary,246,1999,3173
2021,3,59647,Sunrun Inc.,NV,Behind the Meter,Preliminary,1563,12544,12753
2021,3,59647,Sunrun Inc.,NY,Behind the Meter,Preliminary,2533,14927,30778
2021,3,59647,Sunrun Inc.,OR,Behind the Meter,Preliminary,4,37,91
2021,3,59647,Sunrun Inc.,PA,Behind the Meter,Preliminary,323,2362,4427
2021,3,59647,Sunrun Inc.,RI,Behind the Meter,Preliminary,101,551,868
2021,3,59647,Sunrun Inc.,SC,Behind the Meter,Preliminary,1023,6472,8122
2021,3,59647,Sunrun Inc.,TX,Behind the Meter,Preliminary,536,3427,3509
2021,3,59647,Sunrun Inc.,UT,Behind the Meter,Preliminary,62,311,812
2021,3,59647,Sunrun Inc.,VA,Behind the Meter,Preliminary,0,1,2
2021,3,59647,Sunrun Inc.,VT,Behind the Meter,Preliminary,129,722,1031
2021,1,59943,Spruce Finance,AZ,Behind the Meter,Preliminary,273,1896,2776
2021,1,59943,Spruce Finance,CA,Behind the Meter,Preliminary,1882,8450,18830
2021,1,59943,Spruce Finance,CO,Behind the Meter,Preliminary,61,534,1012
2021,1,59943,Spruce Finance,CT,Behind the Meter,Preliminary,93,453,1222
2021,1,59943,Spruce Finance,HI,Behind the Meter,Preliminary,46,213,297
2021,1,59943,Spruce Finance,LA,Behind the Meter,Preliminary,3,37,77
2021,1,59943,Spruce Finance,MA,Behind the Meter,Preliminary,142,692,2223
2021,1,59943,Spruce Finance,MD,Behind the Meter,Preliminary,29,168,423
2021,1,59943,Spruce Finance,NJ,Behind the Meter,Preliminary,364,1792,4068
2021,1,59943,Spruce Finance,NV,Behind the Meter,Preliminary,10,71,122
2021,1,59943,Spruce Finance,NY,Behind the Meter,Preliminary,226,981,3265
2021,2,59943,Spruce Finance,AZ,Behind the Meter,Preliminary,331,2268,2776
2021,2,59943,Spruce Finance,CA,Behind the Meter,Preliminary,2165,10720,18830
2021,2,59943,Spruce Finance,CO,Behind the Meter,Preliminary,58,565,1012
2021,2,59943,Spruce Finance,CT,Behind the Meter,Preliminary,81,322,1222
2021,2,59943,Spruce Finance,HI,Behind the Meter,Preliminary,47,227,297
2021,2,59943,Spruce Finance,LA,Behind the Meter,Preliminary,4,35,77
2021,2,59943,Spruce Finance,MA,Behind the Meter,Preliminary,160,519,2223
2021,2,59943,Spruce Finance,MD,Behind the Meter,Preliminary,27,149,423
2021,2,59943,Spruce Finance,NJ,Behind the Meter,Preliminary,275,1229,4068
2021,2,59943,Spruce Finance,NV,Behind the Meter,Preliminary,11,93,122
2021,2,59943,Spruce Finance,NY,Behind the Meter,Preliminary,279,740,3265
2021,3,59943,Spruce Finance,AZ,Behind the Meter,Preliminary,301,2675,2776
2021,3,59943,Spruce Finance,CA,Behind the Meter,Preliminary,2730,14058,18830
2021,3,59943,Spruce Finance,CO,Behind the Meter,Preliminary,73,740,1012
2021,3,59943,Spruce Finance,CT,Behind the Meter,Preliminary,133,979,1222
2021,3,59943,Spruce Finance,HI,Behind the Meter,Preliminary,41,258,297
2021,3,59943,Spruce Finance,LA,Behind the Meter,Preliminary,4,50,77
2021,3,59943,Spruce Finance,MA,Behind the Meter,Preliminary,206,1595,2223
2021,3,59943,Spruce Finance,MD,Behind the Meter,Preliminary,36,297,423
2021,3,59943,Spruce Finance,NJ,Behind the Meter,Preliminary,474,3320,4068
2021,3,59943,Spruce Finance,NV,Behind the Meter,Preliminary,15,120,122
2021,3,59943,Spruce Finance,NY,Behind the Meter,Preliminary,338,2322,3265
2021,1,60025,Greenbacker Renewable Energy Corporation,AZ,Behind the Meter,Preliminary,7,119,4
2021,1,60025,Greenbacker Renewable Energy Corporation,CA,Behind the Meter,Preliminary,14,108,4
2021,1,60025,Greenbacker Renewable Energy Corporation,CO,Behind the Meter,Preliminary,13,256,37
2021,1,60025,Greenbacker Renewable Energy Corporation,CT,Behind the Meter,Preliminary,6,33,3
2021,1,60025,Greenbacker Renewable Energy Corporation,FL,Behind the Meter,Preliminary,6,32,1
2021,1,60025,Greenbacker Renewable Energy Corporation,MA,Behind the Meter,Preliminary,1,3,1
2021,1,60025,Greenbacker Renewable Energy Corporation,MD,Behind the Meter,Preliminary,1,10,1
2021,1,60025,Greenbacker Renewable Energy Corporation,NJ,Behind the Meter,Preliminary,3,37,4
2021,1,60025,Greenbacker Renewable Energy Corporation,NY,Behind the Meter,Preliminary,3,22,1
2021,1,60025,Greenbacker Renewable Energy Corporation,VT,Behind the Meter,Preliminary,16,89,6
2021,2,60025,Greenbacker Renewable Energy Corporation,AZ,Behind the Meter,Preliminary,8,138,4
2021,2,60025,Greenbacker Renewable Energy Corporation,CA,Behind the Meter,Preliminary,20,152,4
2021,2,60025,Greenbacker Renewable Energy Corporation,CO,Behind the Meter,Preliminary,13,254,37
2021,2,60025,Greenbacker Renewable Energy Corporation,CT,Behind the Meter,Preliminary,1,9,3
2021,2,60025,Greenbacker Renewable Energy Corporation,FL,Behind the Meter,Preliminary,7,33,1
2021,2,60025,Greenbacker Renewable Energy Corporation,MA,Behind the Meter,Preliminary,0,2,1
2021,2,60025,Greenbacker Renewable Energy Corporation,MD,Behind the Meter,Preliminary,1,9,1
2021,2,60025,Greenbacker Renewable Energy Corporation,NJ,Behind the Meter,Preliminary,1,14,4
2021,2,60025,Greenbacker Renewable Energy Corporation,NY,Behind the Meter,Preliminary,1,7,1
2021,2,60025,Greenbacker Renewable Energy Corporation,VT,Behind the Meter,Preliminary,14,77,6
2021,3,60025,Greenbacker Renewable Energy Corporation,AZ,Behind the Meter,Preliminary,11,175,4
2021,3,60025,Greenbacker Renewable Energy Corporation,CA,Behind the Meter,Preliminary,29,217,4
2021,3,60025,Greenbacker Renewable Energy Corporation,CO,Behind the Meter,Preliminary,17,363,37
2021,3,60025,Greenbacker Renewable Energy Corporation,CT,Behind the Meter,Preliminary,18,101,3
2021,3,60025,Greenbacker Renewable Energy Corporation,FL,Behind the Meter,Preliminary,9,45,1
2021,3,60025,Greenbacker Renewable Energy Corporation,MA,Behind the Meter,Preliminary,2,10,1
2021,3,60025,Greenbacker Renewable Energy Corporation,MD,Behind the Meter,Preliminary,2,24,1
2021,3,60025,Greenbacker Renewable Energy Corporation,NJ,Behind the Meter,Preliminary,7,81,4
2021,3,60025,Greenbacker Renewable Energy Corporation,NY,Behind the Meter,Preliminary,7,47,1
2021,3,60025,Greenbacker Renewable Energy Corporation,VT,Behind the Meter,Preliminary,92,523,6
2021,1,60631,Upper Michigan Energy Resources Corp.,MI,Investor Owned,Preliminary,11254,166996,36963
2021,2,60631,Upper Michigan Energy Resources Corp.,MI,Investor Owned,Preliminary,15795,159270,36910
2021,3,60631,Upper Michigan Energy Resources Corp.,MI,Investor Owned,Preliminary,12258,168739,36901
2021,1,60981,"TerraForm US Energy Services, LLC",AZ,Behind the Meter,Preliminary,98,967,29
2021,1,60981,"TerraForm US Energy Services, LLC",CA,Behind the Meter,Preliminary,258,1676,82
2021,1,60981,"TerraForm US Energy Services, LLC",CO,Behind the Meter,Preliminary,4,86,13
2021,1,60981,"TerraForm US Energy Services, LLC",CT,Behind the Meter,Preliminary,7,51,7
2021,1,60981,"TerraForm US Energy Services, LLC",FL,Behind the Meter,Preliminary,12,62,3
2021,1,60981,"TerraForm US Energy Services, LLC",GA,Behind the Meter,Preliminary,55,388,5
2021,1,60981,"TerraForm US Energy Services, LLC",HI,Behind the Meter,Preliminary,30,140,6
2021,1,60981,"TerraForm US Energy Services, LLC",MA,Behind the Meter,Preliminary,71,644,25
2021,1,60981,"TerraForm US Energy Services, LLC",MD,Behind the Meter,Preliminary,12,134,7
2021,1,60981,"TerraForm US Energy Services, LLC",NH,Behind the Meter,Preliminary,5,66,1
2021,1,60981,"TerraForm US Energy Services, LLC",NJ,Behind the Meter,Preliminary,272,2189,148
2021,1,60981,"TerraForm US Energy Services, LLC",NY,Behind the Meter,Preliminary,10,80,6
2021,1,60981,"TerraForm US Energy Services, LLC",OR,Behind the Meter,Preliminary,2,31,3
2021,1,60981,"TerraForm US Energy Services, LLC",PA,Behind the Meter,Preliminary,16,201,19
2021,1,60981,"TerraForm US Energy Services, LLC",TX,Behind the Meter,Preliminary,4,69,2
2021,1,60981,"TerraForm US Energy Services, LLC",VT,Behind the Meter,Preliminary,17,54,2
2021,2,60981,"TerraForm US Energy Services, LLC",AZ,Behind the Meter,Preliminary,133,1163,29
2021,2,60981,"TerraForm US Energy Services, LLC",CA,Behind the Meter,Preliminary,360,2026,82
2021,2,60981,"TerraForm US Energy Services, LLC",CO,Behind the Meter,Preliminary,5,83,13
2021,2,60981,"TerraForm US Energy Services, LLC",CT,Behind the Meter,Preliminary,6,28,7
2021,2,60981,"TerraForm US Energy Services, LLC",FL,Behind the Meter,Preliminary,25,60,3
2021,2,60981,"TerraForm US Energy Services, LLC",GA,Behind the Meter,Preliminary,50,366,5
2021,2,60981,"TerraForm US Energy Services, LLC",HI,Behind the Meter,Preliminary,39,140,6
2021,2,60981,"TerraForm US Energy Services, LLC",MA,Behind the Meter,Preliminary,56,346,25
2021,2,60981,"TerraForm US Energy Services, LLC",MD,Behind the Meter,Preliminary,8,94,7
2021,2,60981,"TerraForm US Energy Services, LLC",NH,Behind the Meter,Preliminary,4,32,1
2021,2,60981,"TerraForm US Energy Services, LLC",NJ,Behind the Meter,Preliminary,71,873,148
2021,2,60981,"TerraForm US Energy Services, LLC",NY,Behind the Meter,Preliminary,4,18,6
2021,2,60981,"TerraForm US Energy Services, LLC",OR,Behind the Meter,Preliminary,3,46,3
2021,2,60981,"TerraForm US Energy Services, LLC",PA,Behind the Meter,Preliminary,9,89,19
2021,2,60981,"TerraForm US Energy Services, LLC",TX,Behind the Meter,Preliminary,6,60,2
2021,2,60981,"TerraForm US Energy Services, LLC",VT,Behind the Meter,Preliminary,7,42,2
2021,3,60981,"TerraForm US Energy Services, LLC",AZ,Behind the Meter,Preliminary,135,1391,29
2021,3,60981,"TerraForm US Energy Services, LLC",CA,Behind the Meter,Preliminary,424,2649,82
2021,3,60981,"TerraForm US Energy Services, LLC",CO,Behind the Meter,Preliminary,3,100,13
2021,3,60981,"TerraForm US Energy Services, LLC",CT,Behind the Meter,Preliminary,12,110,7
2021,3,60981,"TerraForm US Energy Services, LLC",FL,Behind the Meter,Preliminary,19,88,3
2021,3,60981,"TerraForm US Energy Services, LLC",GA,Behind the Meter,Preliminary,62,552,5
2021,3,60981,"TerraForm US Energy Services, LLC",HI,Behind the Meter,Preliminary,30,161,6
2021,3,60981,"TerraForm US Energy Services, LLC",MA,Behind the Meter,Preliminary,258,1692,25
2021,3,60981,"TerraForm US Energy Services, LLC",MD,Behind the Meter,Preliminary,17,262,7
2021,3,60981,"TerraForm US Energy Services, LLC",NH,Behind the Meter,Preliminary,10,135,1
2021,3,60981,"TerraForm US Energy Services, LLC",NJ,Behind the Meter,Preliminary,425,4439,148
2021,3,60981,"TerraForm US Energy Services, LLC",NY,Behind the Meter,Preliminary,19,177,6
2021,3,60981,"TerraForm US Energy Services, LLC",OR,Behind the Meter,Preliminary,7,100,3
2021,3,60981,"TerraForm US Energy Services, LLC",PA,Behind the Meter,Preliminary,36,550,19
2021,3,60981,"TerraForm US Energy Services, LLC",TX,Behind the Meter,Preliminary,3,79,2
2021,3,60981,"TerraForm US Energy Services, LLC",VT,Behind the Meter,Preliminary,63,255,2
2021,1,61098,Longroad Energy,AZ,Behind the Meter,Preliminary,38,444,16
2021,1,61098,Longroad Energy,CA,Behind the Meter,Preliminary,478,2848,156
2021,1,61098,Longroad Energy,CO,Behind the Meter,Preliminary,25,355,16
2021,1,61098,Longroad Energy,CT,Behind the Meter,Preliminary,8,66,8
2021,1,61098,Longroad Energy,FL,Behind the Meter,Preliminary,6,23,1
2021,1,61098,Longroad Energy,GA,Behind the Meter,Preliminary,13,100,2
2021,1,61098,Longroad Energy,HI,Behind the Meter,Preliminary,39,145,7
2021,1,61098,Longroad Energy,MA,Behind the Meter,Preliminary,28,160,8
2021,1,61098,Longroad Energy,MD,Behind the Meter,Preliminary,45,371,28
2021,1,61098,Longroad Energy,NJ,Behind the Meter,Preliminary,62,469,75
2021,1,61098,Longroad Energy,NY,Behind the Meter,Preliminary,10,52,3
2021,1,61098,Longroad Energy,OH,Behind the Meter,Preliminary,1,10,1
2021,1,61098,Longroad Energy,OR,Behind the Meter,Preliminary,2,37,24
2021,1,61098,Longroad Energy,PA,Behind the Meter,Preliminary,13,97,5
2021,1,61098,Longroad Energy,WI,Behind the Meter,Preliminary,0,2,3
2021,2,61098,Longroad Energy,AZ,Behind the Meter,Preliminary,47,567,16
2021,2,61098,Longroad Energy,CA,Behind the Meter,Preliminary,623,3750,156
2021,2,61098,Longroad Energy,CO,Behind the Meter,Preliminary,27,398,16
2021,2,61098,Longroad Energy,CT,Behind the Meter,Preliminary,4,33,8
2021,2,61098,Longroad Energy,FL,Behind the Meter,Preliminary,7,24,1
2021,2,61098,Longroad Energy,GA,Behind the Meter,Preliminary,13,98,2
2021,2,61098,Longroad Energy,HI,Behind the Meter,Preliminary,47,164,7
2021,2,61098,Longroad Energy,MA,Behind the Meter,Preliminary,11,65,8
2021,2,61098,Longroad Energy,MD,Behind the Meter,Preliminary,34,279,28
2021,2,61098,Longroad Energy,NJ,Behind the Meter,Preliminary,24,188,76
2021,2,61098,Longroad Energy,NY,Behind the Meter,Preliminary,4,21,3
2021,2,61098,Longroad Energy,OH,Behind the Meter,Preliminary,1,8,1
2021,2,61098,Longroad Energy,OR,Behind the Meter,Preliminary,3,50,24
2021,2,61098,Longroad Energy,PA,Behind the Meter,Preliminary,9,64,5
2021,2,61098,Longroad Energy,WI,Behind the Meter,Preliminary,0,5,3
2021,3,61098,Longroad Energy,AZ,Behind the Meter,Preliminary,57,675,16
2021,3,61098,Longroad Energy,CA,Behind the Meter,Preliminary,851,5113,156
2021,3,61098,Longroad Energy,CO,Behind the Meter,Preliminary,39,589,16
2021,3,61098,Longroad Energy,CT,Behind the Meter,Preliminary,20,168,8
2021,3,61098,Longroad Energy,FL,Behind the Meter,Preliminary,7,24,1
2021,3,61098,Longroad Energy,GA,Behind the Meter,Preliminary,17,129,2
2021,3,61098,Longroad Energy,HI,Behind the Meter,Preliminary,42,199,7
2021,3,61098,Longroad Energy,MA,Behind the Meter,Preliminary,76,447,8
2021,3,61098,Longroad Energy,MD,Behind the Meter,Preliminary,90,731,28
2021,3,61098,Longroad Energy,NJ,Behind the Meter,Preliminary,127,954,76
2021,3,61098,Longroad Energy,NY,Behind the Meter,Preliminary,19,100,3
2021,3,61098,Longroad Energy,OH,Behind the Meter,Preliminary,6,51,1
2021,3,61098,Longroad Energy,OR,Behind the Meter,Preliminary,7,119,24
2021,3,61098,Longroad Energy,PA,Behind the Meter,Preliminary,24,176,5
2021,3,61098,Longroad Energy,WI,Behind the Meter,Preliminary,3,39,3
2021,1,61823,"Greenskies Renewable Energy, LLC",AZ,Behind the Meter,Preliminary,79,1025,1
2021,1,61823,"Greenskies Renewable Energy, LLC",CA,Behind the Meter,Preliminary,331,4244,2
2021,1,61823,"Greenskies Renewable Energy, LLC",CT,Behind the Meter,Preliminary,82,884,5
2021,1,61823,"Greenskies Renewable Energy, LLC",MA,Behind the Meter,Preliminary,15,211,3
2021,1,61823,"Greenskies Renewable Energy, LLC",MD,Behind the Meter,Preliminary,12,146,1
2021,1,61823,"Greenskies Renewable Energy, LLC",ME,Behind the Meter,Preliminary,5,55,1
2021,1,61823,"Greenskies Renewable Energy, LLC",MI,Behind the Meter,Preliminary,7,88,1
2021,1,61823,"Greenskies Renewable Energy, LLC",NH,Behind the Meter,Preliminary,3,33,1
2021,1,61823,"Greenskies Renewable Energy, LLC",NJ,Behind the Meter,Preliminary,14,184,3
2021,1,61823,"Greenskies Renewable Energy, LLC",NV,Behind the Meter,Preliminary,9,129,1
2021,1,61823,"Greenskies Renewable Energy, LLC",NY,Behind the Meter,Preliminary,28,281,2
2021,1,61823,"Greenskies Renewable Energy, LLC",PA,Behind the Meter,Preliminary,10,125,1
2021,1,61823,"Greenskies Renewable Energy, LLC",RI,Behind the Meter,Preliminary,1,5,1
2021,1,61823,"Greenskies Renewable Energy, LLC",SC,Behind the Meter,Preliminary,29,208,1
2021,1,61823,"Greenskies Renewable Energy, LLC",WI,Behind the Meter,Preliminary,53,52,1
2021,2,61823,"Greenskies Renewable Energy, LLC",AZ,Behind the Meter,Preliminary,79,1025,1
2021,2,61823,"Greenskies Renewable Energy, LLC",CA,Behind the Meter,Preliminary,331,4244,2
2021,2,61823,"Greenskies Renewable Energy, LLC",CT,Behind the Meter,Preliminary,82,884,5
2021,2,61823,"Greenskies Renewable Energy, LLC",MA,Behind the Meter,Preliminary,15,211,3
2021,2,61823,"Greenskies Renewable Energy, LLC",MD,Behind the Meter,Preliminary,12,146,1
2021,2,61823,"Greenskies Renewable Energy, LLC",ME,Behind the Meter,Preliminary,5,55,1
2021,2,61823,"Greenskies Renewable Energy, LLC",MI,Behind the Meter,Preliminary,7,88,1
2021,2,61823,"Greenskies Renewable Energy, LLC",NH,Behind the Meter,Preliminary,3,33,1
2021,2,61823,"Greenskies Renewable Energy, LLC",NJ,Behind the Meter,Preliminary,14,184,3
2021,2,61823,"Greenskies Renewable Energy, LLC",NV,Behind the Meter,Preliminary,9,129,1
2021,2,61823,"Greenskies Renewable Energy, LLC",NY,Behind the Meter,Preliminary,28,281,2
2021,2,61823,"Greenskies Renewable Energy, LLC",PA,Behind the Meter,Preliminary,10,125,1
2021,2,61823,"Greenskies Renewable Energy, LLC",RI,Behind the Meter,Preliminary,1,5,1
2021,2,61823,"Greenskies Renewable Energy, LLC",SC,Behind the Meter,Preliminary,29,208,1
2021,2,61823,"Greenskies Renewable Energy, LLC",WI,Behind the Meter,Preliminary,53,52,1
2021,3,61823,"Greenskies Renewable Energy, LLC",AZ,Behind the Meter,Preliminary,0,0,0
2021,3,61823,"Greenskies Renewable Energy, LLC",CA,Behind the Meter,Preliminary,0,0,0
2021,3,61823,"Greenskies Renewable Energy, LLC",CT,Behind the Meter,Preliminary,0,0,0
2021,3,61823,"Greenskies Renewable Energy, LLC",MA,Behind the Meter,Preliminary,0,0,0
2021,3,61823,"Greenskies Renewable Energy, LLC",MD,Behind the Meter,Preliminary,0,0,0
