UTILITY CHARATERISTICS,,,,,,,TOTAL,,
,,,,,,,Revenue,Sales,Customers
Year,Month,Utility Number,Utility Name,State,Ownership,Data Status,Thousands Dollars,Megawatthours,Count
2015,12,57313,SolarCity Corporation,MD,Behind the Meter,Final,394,3145,8597
2015,12,57313,SolarCity Corporation,ME,Behind the Meter,Final,5,46,4
2015,12,57313,SolarCity Corporation,NH,Behind the Meter,Final,10,68,396
2015,12,57313,SolarCity Corporation,NJ,Behind the Meter,Final,271,1403,4939
2015,12,57313,SolarCity Corporation,NM,Behind the Meter,Final,43,362,769
2015,12,57313,SolarCity Corporation,NV,Behind the Meter,Final,404,3473,7080
2015,12,57313,SolarCity Corporation,NY,Behind the Meter,Final,636,2131,8932
2015,12,57313,SolarCity Corporation,OH,Behind the Meter,Final,19,239,15
2015,12,57313,SolarCity Corporation,OR,Behind the Meter,Final,66,568,3266
2015,12,57313,SolarCity Corporation,PA,Behind the Meter,Final,7,50,183
2015,12,57313,SolarCity Corporation,TX,Behind the Meter,Final,189,2195,3144
2015,12,57313,SolarCity Corporation,UT,Behind the Meter,Final,7,34,2
2015,12,57313,SolarCity Corporation,VA,Behind the Meter,Final,1,10,45
2015,12,57313,SolarCity Corporation,WA,Behind the Meter,Final,6,11,99
2015,1,59086,"Constellation Solar Holding, LLC",AZ,Behind the Meter,Final,282,2964,9
2015,1,59086,"Constellation Solar Holding, LLC",CA,Behind the Meter,Final,57,557,6
2015,1,59086,"Constellation Solar Holding, LLC",CT,Behind the Meter,Final,2,20,2
2015,1,59086,"Constellation Solar Holding, LLC",DC,Behind the Meter,Final,4,21,1
2015,1,59086,"Constellation Solar Holding, LLC",MA,Behind the Meter,Final,9,77,5
2015,1,59086,"Constellation Solar Holding, LLC",MD,Behind the Meter,Final,16,225,7
2015,1,59086,"Constellation Solar Holding, LLC",NJ,Behind the Meter,Final,4,86,2
2015,2,59086,"Constellation Solar Holding, LLC",AZ,Behind the Meter,Final,363,3765,9
2015,2,59086,"Constellation Solar Holding, LLC",CA,Behind the Meter,Final,70,1145,7
2015,2,59086,"Constellation Solar Holding, LLC",CT,Behind the Meter,Final,0,3,2
2015,2,59086,"Constellation Solar Holding, LLC",DC,Behind the Meter,Final,2,25,1
2015,2,59086,"Constellation Solar Holding, LLC",MA,Behind the Meter,Final,1,1,5
2015,2,59086,"Constellation Solar Holding, LLC",MD,Behind the Meter,Final,19,208,7
2015,2,59086,"Constellation Solar Holding, LLC",NJ,Behind the Meter,Final,3,81,2
2015,3,59086,"Constellation Solar Holding, LLC",AZ,Behind the Meter,Final,510,4931,9
2015,3,59086,"Constellation Solar Holding, LLC",CA,Behind the Meter,Final,347,1647,7
2015,3,59086,"Constellation Solar Holding, LLC",CT,Behind the Meter,Final,5,39,2
2015,3,59086,"Constellation Solar Holding, LLC",DC,Behind the Meter,Final,1,40,1
2015,3,59086,"Constellation Solar Holding, LLC",MA,Behind the Meter,Final,21,92,5
2015,3,59086,"Constellation Solar Holding, LLC",MD,Behind the Meter,Final,13,345,7
2015,3,59086,"Constellation Solar Holding, LLC",NJ,Behind the Meter,Final,129,148,2
2015,4,59086,"Constellation Solar Holding, LLC",AZ,Behind the Meter,Final,810,5891,9
2015,4,59086,"Constellation Solar Holding, LLC",CA,Behind the Meter,Final,274,1824,7
2015,4,59086,"Constellation Solar Holding, LLC",CT,Behind the Meter,Final,8,77,2
2015,4,59086,"Constellation Solar Holding, LLC",DC,Behind the Meter,Final,5,57,1
2015,4,59086,"Constellation Solar Holding, LLC",MA,Behind the Meter,Final,29,300,5
2015,4,59086,"Constellation Solar Holding, LLC",MD,Behind the Meter,Final,30,488,7
2015,4,59086,"Constellation Solar Holding, LLC",NJ,Behind the Meter,Final,94,214,2
2015,5,59086,"Constellation Solar Holding, LLC",AZ,Behind the Meter,Final,177,6273,9
2015,5,59086,"Constellation Solar Holding, LLC",CA,Behind the Meter,Final,230,1790,7
2015,5,59086,"Constellation Solar Holding, LLC",CT,Behind the Meter,Final,11,92,2
2015,5,59086,"Constellation Solar Holding, LLC",DC,Behind the Meter,Final,6,69,1
2015,5,59086,"Constellation Solar Holding, LLC",MA,Behind the Meter,Final,48,346,5
2015,5,59086,"Constellation Solar Holding, LLC",MD,Behind the Meter,Final,39,565,7
2015,5,59086,"Constellation Solar Holding, LLC",NJ,Behind the Meter,Final,116,276,2
2015,6,59086,"Constellation Solar Holding, LLC",AZ,Behind the Meter,Final,610,6114,9
2015,6,59086,"Constellation Solar Holding, LLC",CA,Behind the Meter,Final,249,1835,7
2015,6,59086,"Constellation Solar Holding, LLC",CT,Behind the Meter,Final,10,83,2
2015,6,59086,"Constellation Solar Holding, LLC",DC,Behind the Meter,Final,5,57,1
2015,6,59086,"Constellation Solar Holding, LLC",MA,Behind the Meter,Final,197,425,5
2015,6,59086,"Constellation Solar Holding, LLC",MD,Behind the Meter,Final,33,480,7
2015,6,59086,"Constellation Solar Holding, LLC",NJ,Behind the Meter,Final,97,222,2
2015,7,59086,"Constellation Solar Holding, LLC",AZ,Behind the Meter,Final,732,5888,9
2015,7,59086,"Constellation Solar Holding, LLC",CA,Behind the Meter,Final,299,1918,10
2015,7,59086,"Constellation Solar Holding, LLC",CT,Behind the Meter,Final,11,94,2
2015,7,59086,"Constellation Solar Holding, LLC",DC,Behind the Meter,Final,5,62,1
2015,7,59086,"Constellation Solar Holding, LLC",MA,Behind the Meter,Final,57,514,5
2015,7,59086,"Constellation Solar Holding, LLC",MD,Behind the Meter,Final,35,493,7
2015,7,59086,"Constellation Solar Holding, LLC",NJ,Behind the Meter,Final,114,248,2
2015,8,59086,"Constellation Solar Holding, LLC",AZ,Behind the Meter,Final,664,5849,9
2015,8,59086,"Constellation Solar Holding, LLC",CA,Behind the Meter,Final,288,1800,7
2015,8,59086,"Constellation Solar Holding, LLC",CT,Behind the Meter,Final,11,96,2
2015,8,59086,"Constellation Solar Holding, LLC",DC,Behind the Meter,Final,6,63,1
2015,8,59086,"Constellation Solar Holding, LLC",MA,Behind the Meter,Final,55,507,5
2015,8,59086,"Constellation Solar Holding, LLC",MD,Behind the Meter,Final,38,525,7
2015,8,59086,"Constellation Solar Holding, LLC",NJ,Behind the Meter,Final,109,242,2
2015,9,59086,"Constellation Solar Holding, LLC",AZ,Behind the Meter,Final,493,4946,9
2015,9,59086,"Constellation Solar Holding, LLC",CA,Behind the Meter,Final,220,1485,7
2015,9,59086,"Constellation Solar Holding, LLC",CT,Behind the Meter,Final,10,78,2
2015,9,59086,"Constellation Solar Holding, LLC",DC,Behind the Meter,Final,4,48,1
2015,9,59086,"Constellation Solar Holding, LLC",MA,Behind the Meter,Final,48,431,5
2015,9,59086,"Constellation Solar Holding, LLC",MD,Behind the Meter,Final,32,446,7
2015,9,59086,"Constellation Solar Holding, LLC",NJ,Behind the Meter,Final,81,183,2
2015,10,59086,"Constellation Solar Holding, LLC",AZ,Behind the Meter,Final,646,4608,9
2015,10,59086,"Constellation Solar Holding, LLC",CA,Behind the Meter,Final,180,1410,7
2015,10,59086,"Constellation Solar Holding, LLC",CT,Behind the Meter,Final,7,60,2
2015,10,59086,"Constellation Solar Holding, LLC",DC,Behind the Meter,Final,3,39,1
2015,10,59086,"Constellation Solar Holding, LLC",MA,Behind the Meter,Final,30,301,5
2015,10,59086,"Constellation Solar Holding, LLC",MD,Behind the Meter,Final,26,383,8
2015,10,59086,"Constellation Solar Holding, LLC",NJ,Behind the Meter,Final,64,155,2
2015,11,59086,"Constellation Solar Holding, LLC",AZ,Behind the Meter,Final,284,4243,9
2015,11,59086,"Constellation Solar Holding, LLC",CA,Behind the Meter,Final,310,1347,10
2015,11,59086,"Constellation Solar Holding, LLC",CT,Behind the Meter,Final,5,36,2
2015,11,59086,"Constellation Solar Holding, LLC",DC,Behind the Meter,Final,2,24,1
2015,11,59086,"Constellation Solar Holding, LLC",MA,Behind the Meter,Final,21,195,5
2015,11,59086,"Constellation Solar Holding, LLC",MD,Behind the Meter,Final,24,257,8
2015,11,59086,"Constellation Solar Holding, LLC",NJ,Behind the Meter,Final,50,96,2
2015,12,59086,"Constellation Solar Holding, LLC",AZ,Behind the Meter,Final,392,3771,9
2015,12,59086,"Constellation Solar Holding, LLC",CA,Behind the Meter,Final,668,1289,10
2015,12,59086,"Constellation Solar Holding, LLC",CT,Behind the Meter,Final,4,24,2
2015,12,59086,"Constellation Solar Holding, LLC",DC,Behind the Meter,Final,1,18,1
2015,12,59086,"Constellation Solar Holding, LLC",MA,Behind the Meter,Final,15,120,5
2015,12,59086,"Constellation Solar Holding, LLC",MD,Behind the Meter,Final,6,181,8
2015,12,59086,"Constellation Solar Holding, LLC",NJ,Behind the Meter,Final,32,71,2
2015,1,59139,SunEdison LLC,AZ,Behind the Meter,Final,162,1815,49
2015,1,59139,SunEdison LLC,CA,Behind the Meter,Final,748,5295,256
2015,1,59139,SunEdison LLC,CO,Behind the Meter,Final,33,607,34
2015,1,59139,SunEdison LLC,CT,Behind the Meter,Final,17,138,18
2015,1,59139,SunEdison LLC,FL,Behind the Meter,Final,30,119,5
2015,1,59139,SunEdison LLC,GA,Behind the Meter,Final,20,385,6
2015,1,59139,SunEdison LLC,HI,Behind the Meter,Final,64,280,12
2015,1,59139,SunEdison LLC,MA,Behind the Meter,Final,35,341,25
2015,1,59139,SunEdison LLC,MD,Behind the Meter,Final,39,399,31
2015,1,59139,SunEdison LLC,NJ,Behind the Meter,Final,230,2259,213
2015,1,59139,SunEdison LLC,NV,Behind the Meter,Final,7,99,10
2015,1,59139,SunEdison LLC,NY,Behind the Meter,Final,15,167,15
2015,1,59139,SunEdison LLC,OR,Behind the Meter,Final,9,83,26
2015,1,59139,SunEdison LLC,PA,Behind the Meter,Final,21,195,30
2015,1,59139,SunEdison LLC,TX,Behind the Meter,Final,3,74,1
2015,1,59139,SunEdison LLC,WI,Behind the Meter,Final,1,12,3
2015,2,59139,SunEdison LLC,AZ,Behind the Meter,Final,204,2231,49
2015,2,59139,SunEdison LLC,CA,Behind the Meter,Final,1020,6807,256
2015,2,59139,SunEdison LLC,CO,Behind the Meter,Final,37,681,34
2015,2,59139,SunEdison LLC,CT,Behind the Meter,Final,3,27,18
2015,2,59139,SunEdison LLC,FL,Behind the Meter,Final,30,131,5
2015,2,59139,SunEdison LLC,GA,Behind the Meter,Final,78,667,7
2015,2,59139,SunEdison LLC,HI,Behind the Meter,Final,67,309,12
2015,2,59139,SunEdison LLC,MA,Behind the Meter,Final,18,108,25
2015,2,59139,SunEdison LLC,MD,Behind the Meter,Final,43,432,31
2015,2,59139,SunEdison LLC,NJ,Behind the Meter,Final,210,2158,213
2015,2,59139,SunEdison LLC,NV,Behind the Meter,Final,9,119,10
2015,2,59139,SunEdison LLC,NY,Behind the Meter,Final,17,60,15
2015,2,59139,SunEdison LLC,OR,Behind the Meter,Final,12,104,26
2015,2,59139,SunEdison LLC,PA,Behind the Meter,Final,47,450,30
2015,2,59139,SunEdison LLC,TX,Behind the Meter,Final,3,60,1
2015,2,59139,SunEdison LLC,WI,Behind the Meter,Final,2,31,3
2015,3,59139,SunEdison LLC,AZ,Behind the Meter,Final,246,2788,49
2015,3,59139,SunEdison LLC,CA,Behind the Meter,Final,1424,9524,256
2015,3,59139,SunEdison LLC,CO,Behind the Meter,Final,72,1292,34
2015,3,59139,SunEdison LLC,CT,Behind the Meter,Final,29,241,18
2015,3,59139,SunEdison LLC,FL,Behind the Meter,Final,37,160,5
2015,3,59139,SunEdison LLC,GA,Behind the Meter,Final,70,668,7
2015,3,59139,SunEdison LLC,HI,Behind the Meter,Final,66,348,12
2015,3,59139,SunEdison LLC,MA,Behind the Meter,Final,129,900,26
2015,3,59139,SunEdison LLC,MD,Behind the Meter,Final,70,717,31
2015,3,59139,SunEdison LLC,NJ,Behind the Meter,Final,498,3652,213
2015,3,59139,SunEdison LLC,NV,Behind the Meter,Final,12,160,10
2015,3,59139,SunEdison LLC,NY,Behind the Meter,Final,89,319,15
2015,3,59139,SunEdison LLC,OR,Behind the Meter,Final,21,184,26
2015,3,59139,SunEdison LLC,PA,Behind the Meter,Final,116,593,30
2015,3,59139,SunEdison LLC,TX,Behind the Meter,Final,3,67,1
2015,3,59139,SunEdison LLC,WI,Behind the Meter,Final,3,43,3
2015,4,59139,SunEdison LLC,AZ,Behind the Meter,Final,286,3121,49
2015,4,59139,SunEdison LLC,CA,Behind the Meter,Final,1601,10747,256
2015,4,59139,SunEdison LLC,CO,Behind the Meter,Final,73,1305,34
2015,4,59139,SunEdison LLC,CT,Behind the Meter,Final,51,413,18
2015,4,59139,SunEdison LLC,FL,Behind the Meter,Final,37,75,5
2015,4,59139,SunEdison LLC,GA,Behind the Meter,Final,77,710,7
2015,4,59139,SunEdison LLC,HI,Behind the Meter,Final,84,382,13
2015,4,59139,SunEdison LLC,MA,Behind the Meter,Final,176,1443,26
2015,4,59139,SunEdison LLC,MD,Behind the Meter,Final,94,953,31
2015,4,59139,SunEdison LLC,NJ,Behind the Meter,Final,584,5892,213
2015,4,59139,SunEdison LLC,NV,Behind the Meter,Final,14,195,10
2015,4,59139,SunEdison LLC,NY,Behind the Meter,Final,111,684,15
2015,4,59139,SunEdison LLC,OR,Behind the Meter,Final,26,222,26
2015,4,59139,SunEdison LLC,PA,Behind the Meter,Final,98,879,30
2015,4,59139,SunEdison LLC,TX,Behind the Meter,Final,4,75,1
2015,4,59139,SunEdison LLC,WI,Behind the Meter,Final,4,63,3
2015,5,59139,SunEdison LLC,AZ,Behind the Meter,Final,305,3233,200
2015,5,59139,SunEdison LLC,CA,Behind the Meter,Final,1651,10714,384
2015,5,59139,SunEdison LLC,CO,Behind the Meter,Final,113,1565,700
2015,5,59139,SunEdison LLC,CT,Behind the Meter,Final,62,500,18
2015,5,59139,SunEdison LLC,FL,Behind the Meter,Final,50,213,5
2015,5,59139,SunEdison LLC,GA,Behind the Meter,Final,97,954,7
2015,5,59139,SunEdison LLC,HI,Behind the Meter,Final,97,414,13
2015,5,59139,SunEdison LLC,MA,Behind the Meter,Final,230,2047,31
2015,5,59139,SunEdison LLC,MD,Behind the Meter,Final,115,1254,31
2015,5,59139,SunEdison LLC,NJ,Behind the Meter,Final,866,6784,242
2015,5,59139,SunEdison LLC,NV,Behind the Meter,Final,13,181,10
2015,5,59139,SunEdison LLC,NY,Behind the Meter,Final,132,919,15
2015,5,59139,SunEdison LLC,OH,Behind the Meter,Final,4,46,1
2015,5,59139,SunEdison LLC,OR,Behind the Meter,Final,26,249,26
2015,5,59139,SunEdison LLC,PA,Behind the Meter,Final,74,1067,30
2015,5,59139,SunEdison LLC,TX,Behind the Meter,Final,4,74,1
2015,5,59139,SunEdison LLC,WI,Behind the Meter,Final,4,62,3
2015,6,59139,SunEdison LLC,AZ,Behind the Meter,Final,294,3266,200
2015,6,59139,SunEdison LLC,CA,Behind the Meter,Final,1614,10886,385
2015,6,59139,SunEdison LLC,CO,Behind the Meter,Final,155,2004,700
2015,6,59139,SunEdison LLC,CT,Behind the Meter,Final,55,488,18
2015,6,59139,SunEdison LLC,FL,Behind the Meter,Final,44,182,5
2015,6,59139,SunEdison LLC,GA,Behind the Meter,Final,89,819,7
2015,6,59139,SunEdison LLC,HI,Behind the Meter,Final,94,446,14
2015,6,59139,SunEdison LLC,MA,Behind the Meter,Final,211,1739,30
2015,6,59139,SunEdison LLC,MD,Behind the Meter,Final,101,1018,31
2015,6,59139,SunEdison LLC,NJ,Behind the Meter,Final,645,6806,242
2015,6,59139,SunEdison LLC,NV,Behind the Meter,Final,15,206,10
2015,6,59139,SunEdison LLC,NY,Behind the Meter,Final,124,764,15
2015,6,59139,SunEdison LLC,OH,Behind the Meter,Final,5,49,1
2015,6,59139,SunEdison LLC,OR,Behind the Meter,Final,37,351,26
2015,6,59139,SunEdison LLC,PA,Behind the Meter,Final,91,1081,30
2015,6,59139,SunEdison LLC,TX,Behind the Meter,Final,5,98,1
2015,6,59139,SunEdison LLC,WI,Behind the Meter,Final,5,67,3
2015,7,59139,SunEdison LLC,AZ,Behind the Meter,Final,289,2967,202
2015,7,59139,SunEdison LLC,CA,Behind the Meter,Final,1955,11761,386
2015,7,59139,SunEdison LLC,CO,Behind the Meter,Final,122,1799,700
2015,7,59139,SunEdison LLC,CT,Behind the Meter,Final,163,1344,18
2015,7,59139,SunEdison LLC,FL,Behind the Meter,Final,41,170,5
2015,7,59139,SunEdison LLC,GA,Behind the Meter,Final,96,888,7
2015,7,59139,SunEdison LLC,HI,Behind the Meter,Final,96,431,14
2015,7,59139,SunEdison LLC,MA,Behind the Meter,Final,241,1979,31
2015,7,59139,SunEdison LLC,MD,Behind the Meter,Final,112,1122,31
2015,7,59139,SunEdison LLC,NJ,Behind the Meter,Final,873,7591,242
2015,7,59139,SunEdison LLC,NV,Behind the Meter,Final,14,186,10
2015,7,59139,SunEdison LLC,NY,Behind the Meter,Final,144,899,15
2015,7,59139,SunEdison LLC,OH,Behind the Meter,Final,6,58,1
2015,7,59139,SunEdison LLC,OR,Behind the Meter,Final,34,313,26
2015,7,59139,SunEdison LLC,PA,Behind the Meter,Final,121,1255,30
2015,7,59139,SunEdison LLC,TX,Behind the Meter,Final,6,113,1
2015,7,59139,SunEdison LLC,WI,Behind the Meter,Final,5,74,3
2015,8,59139,SunEdison LLC,AZ,Behind the Meter,Final,289,3171,237
2015,8,59139,SunEdison LLC,CA,Behind the Meter,Final,2392,12485,907
2015,8,59139,SunEdison LLC,CO,Behind the Meter,Final,125,1825,700
2015,8,59139,SunEdison LLC,CT,Behind the Meter,Final,65,526,18
2015,8,59139,SunEdison LLC,FL,Behind the Meter,Final,39,162,5
2015,8,59139,SunEdison LLC,GA,Behind the Meter,Final,91,812,7
2015,8,59139,SunEdison LLC,HI,Behind the Meter,Final,88,403,14
2015,8,59139,SunEdison LLC,MA,Behind the Meter,Final,238,1957,27
2015,8,59139,SunEdison LLC,MD,Behind the Meter,Final,113,1110,31
2015,8,59139,SunEdison LLC,NJ,Behind the Meter,Final,887,7888,224
2015,8,59139,SunEdison LLC,NV,Behind the Meter,Final,15,193,10
2015,8,59139,SunEdison LLC,NY,Behind the Meter,Final,141,859,15
2015,8,59139,SunEdison LLC,OH,Behind the Meter,Final,5,54,1
2015,8,59139,SunEdison LLC,OR,Behind the Meter,Final,35,334,27
2015,8,59139,SunEdison LLC,PA,Behind the Meter,Final,122,1277,30
2015,8,59139,SunEdison LLC,TX,Behind the Meter,Final,6,101,1
2015,8,59139,SunEdison LLC,WI,Behind the Meter,Final,4,61,3
2015,9,59139,SunEdison LLC,AZ,Behind the Meter,Final,277,3043,280
2015,9,59139,SunEdison LLC,CA,Behind the Meter,Final,1673,10554,1118
2015,9,59139,SunEdison LLC,CO,Behind the Meter,Final,116,1689,700
2015,9,59139,SunEdison LLC,CT,Behind the Meter,Final,54,437,22
2015,9,59139,SunEdison LLC,FL,Behind the Meter,Final,34,142,5
2015,9,59139,SunEdison LLC,GA,Behind the Meter,Final,76,654,7
2015,9,59139,SunEdison LLC,HI,Behind the Meter,Final,73,334,14
2015,9,59139,SunEdison LLC,MA,Behind the Meter,Final,211,1763,26
2015,9,59139,SunEdison LLC,MD,Behind the Meter,Final,84,870,31
2015,9,59139,SunEdison LLC,NJ,Behind the Meter,Final,770,6523,225
2015,9,59139,SunEdison LLC,NV,Behind the Meter,Final,12,165,10
2015,9,59139,SunEdison LLC,NY,Behind the Meter,Final,111,688,16
2015,9,59139,SunEdison LLC,OH,Behind the Meter,Final,4,45,1
2015,9,59139,SunEdison LLC,OR,Behind the Meter,Final,31,295,28
2015,9,59139,SunEdison LLC,PA,Behind the Meter,Final,94,994,30
2015,9,59139,SunEdison LLC,TX,Behind the Meter,Final,5,95,1
2015,9,59139,SunEdison LLC,WI,Behind the Meter,Final,4,58,3
2015,10,59139,SunEdison LLC,AZ,Behind the Meter,Final,634,3551,326
2015,10,59139,SunEdison LLC,CA,Behind the Meter,Final,2106,9625,1290
2015,10,59139,SunEdison LLC,CO,Behind the Meter,Final,122,1294,700
2015,10,59139,SunEdison LLC,CT,Behind the Meter,Final,43,341,27
2015,10,59139,SunEdison LLC,FL,Behind the Meter,Final,38,156,5
2015,10,59139,SunEdison LLC,GA,Behind the Meter,Final,75,703,7
2015,10,59139,SunEdison LLC,HI,Behind the Meter,Final,83,385,14
2015,10,59139,SunEdison LLC,MA,Behind the Meter,Final,139,1310,51
2015,10,59139,SunEdison LLC,MD,Behind the Meter,Final,73,726,31
2015,10,59139,SunEdison LLC,NJ,Behind the Meter,Final,544,5212,257
2015,10,59139,SunEdison LLC,NV,Behind the Meter,Final,10,135,10
2015,10,59139,SunEdison LLC,NY,Behind the Meter,Final,57,526,21
2015,10,59139,SunEdison LLC,OH,Behind the Meter,Final,3,34,1
2015,10,59139,SunEdison LLC,OR,Behind the Meter,Final,17,171,28
2015,10,59139,SunEdison LLC,PA,Behind the Meter,Final,76,807,30
2015,10,59139,SunEdison LLC,TX,Behind the Meter,Final,4,82,1
2015,10,59139,SunEdison LLC,WI,Behind the Meter,Final,3,40,3
2015,11,59139,SunEdison LLC,AZ,Behind the Meter,Final,359,3306,374
2015,11,59139,SunEdison LLC,CA,Behind the Meter,Final,1287,7876,1392
2015,11,59139,SunEdison LLC,CO,Behind the Meter,Final,67,1018,700
2015,11,59139,SunEdison LLC,CT,Behind the Meter,Final,29,236,35
2015,11,59139,SunEdison LLC,FL,Behind the Meter,Final,31,109,5
