UTILITY CHARATERISTICS,,,,,,,TOTAL,,
,,,,,,,Revenue,Sales,Customers
2019,10,17637,Southern Maryland Elec Coop Inc,MD,Cooperative,Final,27540,217104,163513
2019,11,17637,Southern Maryland Elec Coop Inc,MD,Cooperative,Final,30048,243657,163059
2019,12,17637,Southern Maryland Elec Coop Inc,MD,Cooperative,Final,33661,312899,163468
2019,1,17642,Southern Public Power District,NE,Political Subdivision,Final,5829,82907,27598
2019,2,17642,Southern Public Power District,NE,Political Subdivision,Final,5318,77056,27206
2019,3,17642,Southern Public Power District,NE,Political Subdivision,Final,15787,75459,27212
2019,4,17642,Southern Public Power District,NE,Political Subdivision,Final,4315,66521,27205
2019,5,17642,Southern Public Power District,NE,Political Subdivision,Final,4629,68526,27214
2019,6,17642,Southern Public Power District,NE,Political Subdivision,Final,5911,72072,27223
2019,7,17642,Southern Public Power District,NE,Political Subdivision,Final,12298,106836,27224
2019,8,17642,Southern Public Power District,NE,Political Subdivision,Final,8190,99088,27230
2019,9,17642,Southern Public Power District,NE,Political Subdivision,Final,5610,79321,27228
2019,10,17642,Southern Public Power District,NE,Political Subdivision,Final,5549,76826,27233
2019,11,17642,Southern Public Power District,NE,Political Subdivision,Final,5890,83255,27236
2019,12,17642,Southern Public Power District,NE,Political Subdivision,Final,6286,92225,27241
2019,1,17647,Southern Pine Electric Cooperative,MS,Cooperative,Final,17365,163434,67850
2019,2,17647,Southern Pine Electric Cooperative,MS,Cooperative,Final,16350,150617,67740
2019,3,17647,Southern Pine Electric Cooperative,MS,Cooperative,Final,14520,133740,67874
2019,4,17647,Southern Pine Electric Cooperative,MS,Cooperative,Final,14898,129196,67926
2019,5,17647,Southern Pine Electric Cooperative,MS,Cooperative,Final,15600,137538,67971
2019,6,17647,Southern Pine Electric Cooperative,MS,Cooperative,Final,17348,159478,67894
2019,7,17647,Southern Pine Electric Cooperative,MS,Cooperative,Final,18303,175449,68045
2019,8,17647,Southern Pine Electric Cooperative,MS,Cooperative,Final,18251,176234,68123
2019,9,17647,Southern Pine Electric Cooperative,MS,Cooperative,Final,20235,186198,75038
2019,10,17647,Southern Pine Electric Cooperative,MS,Cooperative,Final,16465,158212,68175
2019,11,17647,Southern Pine Electric Cooperative,MS,Cooperative,Final,15515,140313,68105
2019,12,17647,Southern Pine Electric Cooperative,MS,Cooperative,Final,16905,145997,68129
2019,1,17694,Southwest Tennessee E M C,TN,Cooperative,Final,9166,77075,50159
2019,2,17694,Southwest Tennessee E M C,TN,Cooperative,Final,9154,78345,50151
2019,3,17694,Southwest Tennessee E M C,TN,Cooperative,Final,7900,66471,50217
2019,4,17694,Southwest Tennessee E M C,TN,Cooperative,Final,6951,58346,50212
2019,5,17694,Southwest Tennessee E M C,TN,Cooperative,Final,7045,59719,50283
2019,6,17694,Southwest Tennessee E M C,TN,Cooperative,Final,9740,82653,50349
2019,7,17694,Southwest Tennessee E M C,TN,Cooperative,Final,11050,94630,50378
2019,8,17694,Southwest Tennessee E M C,TN,Cooperative,Final,11408,99726,50468
2019,9,17694,Southwest Tennessee E M C,TN,Cooperative,Final,11204,99244,50356
2019,10,17694,Southwest Tennessee E M C,TN,Cooperative,Final,8717,77196,50444
2019,11,17694,Southwest Tennessee E M C,TN,Cooperative,Final,8039,67950,50439
2019,12,17694,Southwest Tennessee E M C,TN,Cooperative,Final,8675,73563,50376
2019,1,17698,Southwestern Electric Power Co,AR,Investor Owned,Final,22699,299305,120890
2019,1,17698,Southwestern Electric Power Co,LA,Investor Owned,Final,51010,546688,231139
2019,1,17698,Southwestern Electric Power Co,TX,Investor Owned,Final,51896,624076,185860
2019,2,17698,Southwestern Electric Power Co,AR,Investor Owned,Final,17064,279985,120955
2019,2,17698,Southwestern Electric Power Co,LA,Investor Owned,Final,45778,456633,230730
2019,2,17698,Southwestern Electric Power Co,TX,Investor Owned,Final,36418,507632,185637
2019,3,17698,Southwestern Electric Power Co,AR,Investor Owned,Final,20428,299367,121126
2019,3,17698,Southwestern Electric Power Co,LA,Investor Owned,Final,47370,477906,231080
2019,3,17698,Southwestern Electric Power Co,TX,Investor Owned,Final,43378,579007,185853
2019,4,17698,Southwestern Electric Power Co,AR,Investor Owned,Final,19170,261389,121121
2019,4,17698,Southwestern Electric Power Co,LA,Investor Owned,Final,37374,421672,231026
2019,4,17698,Southwestern Electric Power Co,TX,Investor Owned,Final,39791,486150,185880
2019,5,17698,Southwestern Electric Power Co,AR,Investor Owned,Final,24802,311732,121338
2019,5,17698,Southwestern Electric Power Co,LA,Investor Owned,Final,48784,513005,231182
2019,5,17698,Southwestern Electric Power Co,TX,Investor Owned,Final,50126,581338,185959
2019,6,17698,Southwestern Electric Power Co,AR,Investor Owned,Final,22571,307924,121283
2019,6,17698,Southwestern Electric Power Co,LA,Investor Owned,Final,57808,589751,231113
2019,6,17698,Southwestern Electric Power Co,TX,Investor Owned,Final,49964,611964,185916
2019,7,17698,Southwestern Electric Power Co,AR,Investor Owned,Final,28053,378473,121421
2019,7,17698,Southwestern Electric Power Co,LA,Investor Owned,Final,68910,686334,231400
2019,7,17698,Southwestern Electric Power Co,TX,Investor Owned,Final,61778,738003,186226
2019,8,17698,Southwestern Electric Power Co,AR,Investor Owned,Final,30141,392277,121541
2019,8,17698,Southwestern Electric Power Co,LA,Investor Owned,Final,64196,688734,231400
2019,8,17698,Southwestern Electric Power Co,TX,Investor Owned,Final,64127,716611,186389
2019,9,17698,Southwestern Electric Power Co,AR,Investor Owned,Final,24735,365506,121778
2019,9,17698,Southwestern Electric Power Co,LA,Investor Owned,Final,64626,628906,231608
2019,9,17698,Southwestern Electric Power Co,TX,Investor Owned,Final,55589,654708,186452
2019,10,17698,Southwestern Electric Power Co,AR,Investor Owned,Final,16712,246874,121935
2019,10,17698,Southwestern Electric Power Co,LA,Investor Owned,Final,50270,490738,231280
2019,10,17698,Southwestern Electric Power Co,TX,Investor Owned,Final,42751,565929,186468
2019,11,17698,Southwestern Electric Power Co,AR,Investor Owned,Final,19924,310250,122096
2019,11,17698,Southwestern Electric Power Co,LA,Investor Owned,Final,47256,519042,231036
2019,11,17698,Southwestern Electric Power Co,TX,Investor Owned,Final,51513,623099,186301
2019,12,17698,Southwestern Electric Power Co,AR,Investor Owned,Final,19382,301250,122200
2019,12,17698,Southwestern Electric Power Co,LA,Investor Owned,Final,42304,489320,231178
2019,12,17698,Southwestern Electric Power Co,TX,Investor Owned,Final,38994,544479,186218
2019,1,17718,Southwestern Public Service Co,NM,Investor Owned,Final,35041,591371,122423
2019,1,17718,Southwestern Public Service Co,TX,Investor Owned,Final,67176,1192526,270898
2019,2,17718,Southwestern Public Service Co,NM,Investor Owned,Final,31718,483284,122570
2019,2,17718,Southwestern Public Service Co,TX,Investor Owned,Final,60595,1020864,270874
2019,3,17718,Southwestern Public Service Co,NM,Investor Owned,Final,36216,566825,122679
2019,3,17718,Southwestern Public Service Co,TX,Investor Owned,Final,69521,1143962,270986
2019,4,17718,Southwestern Public Service Co,NM,Investor Owned,Final,34221,560919,122824
2019,4,17718,Southwestern Public Service Co,TX,Investor Owned,Final,62693,1055534,271129
2019,5,17718,Southwestern Public Service Co,NM,Investor Owned,Final,33421,551474,123013
2019,5,17718,Southwestern Public Service Co,TX,Investor Owned,Final,66625,1100455,271270
2019,6,17718,Southwestern Public Service Co,NM,Investor Owned,Final,35295,576669,123074
2019,6,17718,Southwestern Public Service Co,TX,Investor Owned,Final,78131,1173144,271393
2019,7,17718,Southwestern Public Service Co,NM,Investor Owned,Final,40216,650257,123266
2019,7,17718,Southwestern Public Service Co,TX,Investor Owned,Final,83639,1325660,271783
2019,8,17718,Southwestern Public Service Co,NM,Investor Owned,Final,39753,657237,123392
2019,8,17718,Southwestern Public Service Co,TX,Investor Owned,Final,85656,1370307,271938
2019,9,17718,Southwestern Public Service Co,NM,Investor Owned,Final,37774,622376,123381
2019,9,17718,Southwestern Public Service Co,TX,Investor Owned,Final,62987,1217627,271950
2019,10,17718,Southwestern Public Service Co,NM,Investor Owned,Final,33638,554794,123481
2019,10,17718,Southwestern Public Service Co,TX,Investor Owned,Final,56845,1135982,272053
2019,11,17718,Southwestern Public Service Co,NM,Investor Owned,Final,36731,575203,123558
2019,11,17718,Southwestern Public Service Co,TX,Investor Owned,Final,60454,1113993,272263
2019,12,17718,Southwestern Public Service Co,NM,Investor Owned,Final,34347,613450,123652
2019,12,17718,Southwestern Public Service Co,TX,Investor Owned,Final,62893,1173145,272169
2019,1,17833,City Utilities of Springfield - (MO),MO,Municipal,Final,20806,250229,115967
2019,2,17833,City Utilities of Springfield - (MO),MO,Municipal,Final,20609,250210,116017
2019,3,17833,City Utilities of Springfield - (MO),MO,Municipal,Final,20157,238035,115989
2019,4,17833,City Utilities of Springfield - (MO),MO,Municipal,Final,18789,214993,116017
2019,5,17833,City Utilities of Springfield - (MO),MO,Municipal,Final,18311,208293,116108
2019,6,17833,City Utilities of Springfield - (MO),MO,Municipal,Final,21638,247902,116136
2019,7,17833,City Utilities of Springfield - (MO),MO,Municipal,Final,24728,282725,116322
2019,8,17833,City Utilities of Springfield - (MO),MO,Municipal,Final,26230,304815,116347
2019,9,17833,City Utilities of Springfield - (MO),MO,Municipal,Final,26489,311254,116432
2019,10,17833,City Utilities of Springfield - (MO),MO,Municipal,Final,22078,267190,116581
2019,11,17833,City Utilities of Springfield - (MO),MO,Municipal,Final,19673,227036,116737
2019,12,17833,City Utilities of Springfield - (MO),MO,Municipal,Final,21050,241573,116844
2019,1,17845,City of Springville - (UT),UT,Municipal,Final,2114,21255,11844
2019,2,17845,City of Springville - (UT),UT,Municipal,Final,2066,21072,11905
2019,3,17845,City of Springville - (UT),UT,Municipal,Final,1882,19642,11927
2019,4,17845,City of Springville - (UT),UT,Municipal,Final,1863,19163,11983
2019,5,17845,City of Springville - (UT),UT,Municipal,Final,1832,18385,12065
2019,6,17845,City of Springville - (UT),UT,Municipal,Final,1977,19848,12293
2019,7,17845,City of Springville - (UT),UT,Municipal,Final,2347,23508,12306
2019,8,17845,City of Springville - (UT),UT,Municipal,Final,2826,28256,12310
2019,9,17845,City of Springville - (UT),UT,Municipal,Final,2588,25710,12260
2019,10,17845,City of Springville - (UT),UT,Municipal,Final,1991,20064,12269
2019,11,17845,City of Springville - (UT),UT,Municipal,Final,1999,20188,12293
2019,12,17845,City of Springville - (UT),UT,Municipal,Final,1771,20186,12281
2019,1,17874,City of St George,UT,Municipal,Final,4653,51068,30704
2019,2,17874,City of St George,UT,Municipal,Final,4515,49754,30874
2019,3,17874,City of St George,UT,Municipal,Final,4129,43058,30797
2019,4,17874,City of St George,UT,Municipal,Final,4028,42896,30793
2019,5,17874,City of St George,UT,Municipal,Final,4168,44231,30889
2019,6,17874,City of St George,UT,Municipal,Final,4835,53319,30950
2019,7,17874,City of St George,UT,Municipal,Final,6091,68586,31013
2019,8,17874,City of St George,UT,Municipal,Final,7105,81297,31071
2019,9,17874,City of St George,UT,Municipal,Final,6548,73863,31114
2019,10,17874,City of St George,UT,Municipal,Final,4904,53445,31289
2019,11,17874,City of St George,UT,Municipal,Final,4158,43047,31412
2019,12,17874,City of St George,UT,Municipal,Final,4194,44584,31479
2019,1,18206,Strawberry Electric Serv Dist,UT,Political Subdivision,Final,535,4905,3817
2019,2,18206,Strawberry Electric Serv Dist,UT,Political Subdivision,Final,602,5600,3822
2019,3,18206,Strawberry Electric Serv Dist,UT,Political Subdivision,Final,465,4242,3839
2019,4,18206,Strawberry Electric Serv Dist,UT,Political Subdivision,Final,455,4148,3846
2019,5,18206,Strawberry Electric Serv Dist,UT,Political Subdivision,Final,387,3430,3901
2019,6,18206,Strawberry Electric Serv Dist,UT,Political Subdivision,Final,457,4211,3914
2019,7,18206,Strawberry Electric Serv Dist,UT,Political Subdivision,Final,674,6393,3934
2019,8,18206,Strawberry Electric Serv Dist,UT,Political Subdivision,Final,752,7009,3932
2019,9,18206,Strawberry Electric Serv Dist,UT,Political Subdivision,Final,640,6040,3937
2019,10,18206,Strawberry Electric Serv Dist,UT,Political Subdivision,Final,443,4011,3951
2019,11,18206,Strawberry Electric Serv Dist,UT,Political Subdivision,Final,517,4773,3906
2019,12,18206,Strawberry Electric Serv Dist,UT,Political Subdivision,Final,459,4184,3929
2019,1,18260,Surprise Valley Electrification,CA,Cooperative,Final,513,5333,3892
2019,1,18260,Surprise Valley Electrification,NV,Cooperative,Final,2,17,11
2019,1,18260,Surprise Valley Electrification,OR,Cooperative,Final,264,2865,1645
2019,2,18260,Surprise Valley Electrification,CA,Cooperative,Final,553,5894,3886
2019,2,18260,Surprise Valley Electrification,NV,Cooperative,Final,2,17,11
2019,2,18260,Surprise Valley Electrification,OR,Cooperative,Final,265,2900,1643
2019,3,18260,Surprise Valley Electrification,CA,Cooperative,Final,453,4702,3886
2019,3,18260,Surprise Valley Electrification,NV,Cooperative,Final,1,14,11
2019,3,18260,Surprise Valley Electrification,OR,Cooperative,Final,217,2293,1640
2019,4,18260,Surprise Valley Electrification,CA,Cooperative,Final,452,4442,3894
2019,4,18260,Surprise Valley Electrification,NV,Cooperative,Final,1,12,11
2019,4,18260,Surprise Valley Electrification,OR,Cooperative,Final,197,2044,1648
2019,5,18260,Surprise Valley Electrification,CA,Cooperative,Final,732,7085,4642
2019,5,18260,Surprise Valley Electrification,NV,Cooperative,Final,1,9,11
2019,5,18260,Surprise Valley Electrification,OR,Cooperative,Final,253,2457,1889
2019,6,18260,Surprise Valley Electrification,CA,Cooperative,Final,691,6561,4642
2019,6,18260,Surprise Valley Electrification,NV,Cooperative,Final,1,7,11
2019,6,18260,Surprise Valley Electrification,OR,Cooperative,Final,299,3138,1890
2019,7,18260,Surprise Valley Electrification,CA,Cooperative,Final,1152,13523,4647
2019,7,18260,Surprise Valley Electrification,NV,Cooperative,Final,1,8,11
2019,7,18260,Surprise Valley Electrification,OR,Cooperative,Final,368,4202,1892
2019,8,18260,Surprise Valley Electrification,CA,Cooperative,Final,1261,15089,4652
2019,8,18260,Surprise Valley Electrification,NV,Cooperative,Final,1,7,11
2019,8,18260,Surprise Valley Electrification,OR,Cooperative,Final,396,4608,1892
2019,9,18260,Surprise Valley Electrification,CA,Cooperative,Final,1086,12552,4655
2019,9,18260,Surprise Valley Electrification,NV,Cooperative,Final,1,5,10
2019,9,18260,Surprise Valley Electrification,OR,Cooperative,Final,339,3758,1897
2019,10,18260,Surprise Valley Electrification,CA,Cooperative,Final,601,5125,4664
2019,10,18260,Surprise Valley Electrification,NV,Cooperative,Final,1,8,10
2019,10,18260,Surprise Valley Electrification,OR,Cooperative,Final,225,1964,1892
2019,11,18260,Surprise Valley Electrification,CA,Cooperative,Final,475,4861,3943
2019,11,18260,Surprise Valley Electrification,NV,Cooperative,Final,1,11,10
2019,11,18260,Surprise Valley Electrification,OR,Cooperative,Final,213,2231,1664
2019,12,18260,Surprise Valley Electrification,CA,Cooperative,Final,512,5358,3912
2019,12,18260,Surprise Valley Electrification,NV,Cooperative,Final,1,14,10
2019,12,18260,Surprise Valley Electrification,OR,Cooperative,Final,215,2260,1663
2019,1,18336,Superior Water and Light Co,WI,Investor Owned,Final,5724,73782,14891
2019,2,18336,Superior Water and Light Co,WI,Investor Owned,Final,4616,65075,14838
2019,3,18336,Superior Water and Light Co,WI,Investor Owned,Final,5275,68335,14891
2019,4,18336,Superior Water and Light Co,WI,Investor Owned,Final,4690,63136,14941
2019,5,18336,Superior Water and Light Co,WI,Investor Owned,Final,4537,60030,14984
2019,6,18336,Superior Water and Light Co,WI,Investor Owned,Final,3977,61033,14957
2019,7,18336,Superior Water and Light Co,WI,Investor Owned,Final,4662,66347,15029
2019,8,18336,Superior Water and Light Co,WI,Investor Owned,Final,5053,65028,15002
2019,9,18336,Superior Water and Light Co,WI,Investor Owned,Final,5053,60690,14974
2019,10,18336,Superior Water and Light Co,WI,Investor Owned,Final,4725,63726,14986
2019,11,18336,Superior Water and Light Co,WI,Investor Owned,Final,4413,65533,14977
2019,12,18336,Superior Water and Light Co,WI,Investor Owned,Final,5171,69251,14948
2019,1,18429,City of Tacoma - (WA),WA,Municipal,Final,39901,577738,199730
2019,2,18429,City of Tacoma - (WA),WA,Municipal,Final,28738,335027,164830
2019,3,18429,City of Tacoma - (WA),WA,Municipal,Final,37148,471570,183068
2019,4,18429,City of Tacoma - (WA),WA,Municipal,Final,33320,430583,175673
2019,5,18429,City of Tacoma - (WA),WA,Municipal,Final,30868,386094,194272
2019,6,18429,City of Tacoma - (WA),WA,Municipal,Final,26161,329703,172298
2019,7,18429,City of Tacoma - (WA),WA,Municipal,Final,27242,334484,196512
2019,8,18429,City of Tacoma - (WA),WA,Municipal,Final,25366,323738,161477
2019,9,18429,City of Tacoma - (WA),WA,Municipal,Final,24913,319256,159364
2019,10,18429,City of Tacoma - (WA),WA,Municipal,Final,32733,398362,231499
2019,11,18429,City of Tacoma - (WA),WA,Municipal,Final,27977,350608,172460
2019,12,18429,City of Tacoma - (WA),WA,Municipal,Final,32296,408477,175629
2019,1,18454,Tampa Electric Co,FL,Investor Owned,Final,135532,1409524,765212
2019,2,18454,Tampa Electric Co,FL,Investor Owned,Final,135972,1410848,765964
2019,3,18454,Tampa Electric Co,FL,Investor Owned,Final,131498,1397135,769067
2019,4,18454,Tampa Electric Co,FL,Investor Owned,Final,137694,1381922,769472
2019,5,18454,Tampa Electric Co,FL,Investor Owned,Final,162806,1647400,770723
2019,6,18454,Tampa Electric Co,FL,Investor Owned,Final,187351,1893748,771249
2019,7,18454,Tampa Electric Co,FL,Investor Owned,Final,192181,1925283,772945
2019,8,18454,Tampa Electric Co,FL,Investor Owned,Final,184360,1867967,773601
2019,9,18454,Tampa Electric Co,FL,Investor Owned,Final,198556,2005923,774720
2019,10,18454,Tampa Electric Co,FL,Investor Owned,Final,179858,1810565,775578
2019,11,18454,Tampa Electric Co,FL,Investor Owned,Final,164140,1654921,776361
2019,12,18454,Tampa Electric Co,FL,Investor Owned,Final,138148,1378330,778624
2019,1,18642,Tennessee Valley Authority,AL,Federal,Final,20082,469191,11
